CustomerID,Gender,Age,Location,PreferredStyle,PurchaseFrequency,AverageBasketValue,LastPurchaseDate,SignupDate,DeviceUsed,ReturnRate,LoyaltyTier,Rating
FASH1000,Male,29,North Judithbury,Sporty,5,3696,2024-12-09,2024-05-19,Mobile,0.07,Bronze,4
FASH1001,Other,33,East Jill,Ethnic,3,1860,2025-03-01,2024-04-05,Desktop,0.13,Platinum,5
FASH1002,Female,41,New Roberttown,Streetwear,0,840,2024-12-18,2024-09-28,Desktop,0.26,Silver,3
FASH1003,Female,36,East Jessetown,Streetwear,8,1062,2025-04-23,2023-09-20,Tablet,0.36,Silver,4
FASH1004,Male,25,Lake Debra,Streetwear,2,3499,2025-04-18,2023-08-09,Mobile,0.17,Gold,4
FASH1005,Male,48,Robinsonshire,Formal,4,1693,2025-05-02,2023-08-24,Desktop,0.08,Silver,4
FASH1006,Male,38,Lisatown,Sporty,4,3610,2025-02-15,2024-11-04,Mobile,0.03,Bronze,2
FASH1007,Female,34,Lake Roberto,Streetwear,5,568,2025-02-25,2023-06-28,Tablet,0.33,Silver,4
FASH1008,Female,40,Ericmouth,Streetwear,4,2928,2025-01-11,2023-09-14,Mobile,0.25,Platinum,1
FASH1009,Female,54,North Noahstad,Formal,3,4098,2024-12-16,2023-08-02,Tablet,0.77,Silver,4
FASH1010,Male,33,Cassandraton,Formal,2,2872,2025-02-15,2024-04-01,Mobile,0.17,Silver,5
FASH1011,Other,23,Herrerafurt,Streetwear,8,1343,2024-11-19,2024-08-14,Mobile,0.44,Platinum,3
FASH1012,Female,25,New Kellystad,Casual,4,1073,2024-11-29,2024-05-22,Tablet,0.17,Gold,2
FASH1013,Male,42,Lake Chad,Streetwear,5,4714,2024-11-22,2024-07-28,Desktop,0.11,Silver,3
FASH1014,Male,35,Port Keith,Streetwear,5,3096,2024-12-27,2024-10-21,Desktop,0.16,Gold,4
FASH1015,Male,42,Port Jesseville,Formal,7,1978,2025-03-08,2024-04-18,Desktop,0.51,Platinum,5
FASH1016,Male,29,Ramirezstad,Formal,5,2573,2024-12-24,2023-10-01,Mobile,0.15,Platinum,4
FASH1017,Female,32,West Michael,Streetwear,8,2013,2024-11-15,2024-08-30,Mobile,0.37,Platinum,2
FASH1018,Male,43,Jacquelineland,Streetwear,5,1468,2025-02-22,2024-03-03,Desktop,0.25,Silver,4
FASH1019,Male,58,New Jessica,Streetwear,4,2696,2025-02-12,2024-02-16,Mobile,0.1,Bronze,4
FASH1020,Female,43,South Noah,Formal,6,2011,2024-11-12,2024-08-30,Mobile,0.18,Bronze,3
FASH1021,Male,49,Lake Mark,Streetwear,5,1154,2025-01-15,2023-06-05,Desktop,0.09,Bronze,4
FASH1022,Male,27,East Lydiamouth,Streetwear,1,3492,2025-05-09,2024-10-26,Tablet,0.09,Platinum,3
FASH1023,Male,33,Adamsborough,Ethnic,7,792,2025-03-11,2023-08-23,Mobile,0.08,Gold,4
FASH1024,Female,24,Jasonfort,Casual,4,3101,2024-12-21,2024-05-23,Mobile,0.29,Silver,3
FASH1025,Female,34,Wilkersonmouth,Sporty,4,4912,2025-04-17,2024-05-27,Mobile,0.49,Silver,3
FASH1026,Male,40,West Donald,Casual,4,4993,2024-12-07,2023-08-09,Mobile,0.12,Bronze,5
FASH1027,Female,43,Juliechester,Ethnic,6,2088,2025-01-17,2024-03-28,Tablet,0.37,Silver,4
FASH1028,Female,38,Coxberg,Sporty,6,1095,2025-03-31,2024-04-20,Desktop,0.08,Gold,3
FASH1029,Male,39,Daviston,Streetwear,4,3093,2024-12-16,2023-06-18,Mobile,0.23,Silver,5
FASH1030,Female,24,East Courtneychester,Ethnic,5,2623,2025-05-09,2023-07-02,Desktop,0.3,Bronze,4
FASH1031,Male,31,South Patrickmouth,Streetwear,4,2443,2025-04-16,2023-12-03,Mobile,0.49,Silver,3
FASH1032,Male,32,Tashatown,Formal,4,1415,2025-04-24,2024-10-03,Tablet,0.14,Bronze,4
FASH1033,Female,24,Lake Nicoleview,Ethnic,8,4369,2025-04-29,2024-01-13,Desktop,0.34,Platinum,5
FASH1034,Other,26,Danielchester,Formal,4,3294,2025-01-13,2023-05-23,Tablet,0.25,Bronze,4
FASH1035,Female,25,South Aaron,Ethnic,7,3578,2024-11-23,2024-11-11,Mobile,0.19,Platinum,3
FASH1036,Male,40,Teresaburgh,Ethnic,7,1475,2024-11-16,2024-10-21,Tablet,0.03,Bronze,4
FASH1037,Male,46,Port Colleenhaven,Formal,9,1575,2024-12-10,2024-06-24,Tablet,0.1,Bronze,4
FASH1038,Female,35,East Nathaniel,Sporty,6,3489,2025-03-05,2024-08-03,Mobile,0.13,Silver,5
FASH1039,Male,48,New Stephanie,Casual,5,3967,2025-03-28,2024-07-25,Mobile,0.06,Gold,3
FASH1040,Male,47,New Mariotown,Streetwear,10,1951,2025-05-09,2023-11-03,Desktop,0.32,Silver,4
FASH1041,Female,56,West Natashaport,Ethnic,8,4323,2024-12-09,2024-10-15,Mobile,0.14,Bronze,1
FASH1042,Male,52,North John,Streetwear,5,4432,2025-04-11,2024-01-31,Desktop,0.13,Bronze,4
FASH1043,Female,35,North Jessicaland,Formal,6,2528,2024-12-03,2024-06-20,Tablet,0.13,Silver,5
FASH1044,Male,59,East Donna,Streetwear,1,862,2025-04-25,2024-06-23,Tablet,0.04,Bronze,3
FASH1045,Female,56,West Allison,Formal,10,2929,2025-02-22,2024-10-29,Desktop,0.31,Bronze,3
FASH1046,Male,34,Brandtside,Streetwear,10,4132,2025-04-28,2024-11-08,Mobile,0.47,Silver,4
FASH1047,Female,31,Lake Larry,Casual,3,2818,2025-01-21,2024-09-05,Mobile,0.77,Bronze,4
FASH1048,Female,48,Samuelhaven,Casual,6,3585,2024-11-26,2023-07-26,Tablet,0.14,Bronze,3
FASH1049,Male,41,Martinezbury,Casual,8,2845,2025-01-23,2024-04-14,Desktop,0.37,Bronze,4
FASH1050,Other,52,West Andrewside,Casual,1,4098,2025-03-28,2024-10-08,Tablet,0.17,Platinum,5
FASH1051,Female,51,New Jeffrey,Casual,7,4829,2025-05-13,2023-11-23,Tablet,0.39,Bronze,4
FASH1052,Female,20,Lake Crystalbury,Casual,6,2231,2025-03-20,2024-05-22,Mobile,0.21,Platinum,4
FASH1053,Female,54,North Micheleland,Formal,5,526,2025-01-27,2024-02-06,Desktop,0.24,Bronze,3
FASH1054,Female,57,West Elizabeth,Ethnic,5,592,2025-03-05,2024-10-10,Tablet,0.24,Gold,5
FASH1055,Female,43,New David,Streetwear,8,3164,2024-12-01,2024-10-20,Mobile,0.27,Bronze,3
FASH1056,Male,40,Sanchezfort,Casual,2,808,2025-01-16,2024-09-23,Tablet,0.47,Silver,3
FASH1057,Male,56,Leeville,Formal,5,551,2025-01-09,2024-03-07,Tablet,0.14,Gold,3
FASH1058,Male,32,Gomezchester,Formal,5,818,2025-01-13,2023-09-06,Mobile,0.25,Gold,4
FASH1059,Male,21,Shieldston,Formal,3,2492,2024-12-08,2024-07-20,Mobile,0.14,Gold,5
FASH1060,Male,46,North Richardmouth,Ethnic,5,4776,2024-12-12,2024-09-01,Desktop,0.22,Gold,2
FASH1061,Male,39,East Jamesside,Streetwear,4,4391,2025-04-03,2023-06-25,Tablet,0.25,Bronze,5
FASH1062,Female,42,Taylorburgh,Ethnic,3,4456,2025-02-04,2023-05-23,Desktop,0.07,Silver,5
FASH1063,Male,30,Stevenland,Sporty,8,3192,2025-04-14,2024-09-24,Mobile,0.66,Silver,4
FASH1064,Male,35,Mortonside,Formal,4,3518,2025-03-16,2023-09-12,Mobile,0.3,Gold,4
FASH1065,Female,50,North Deniseside,Sporty,4,2524,2025-02-14,2024-06-09,Tablet,0.23,Bronze,3
FASH1066,Male,33,North Sarabury,Casual,2,4931,2025-03-18,2024-05-12,Desktop,0.36,Platinum,3
FASH1067,Female,59,South Todd,Casual,5,2025,2025-01-12,2024-06-02,Desktop,0.31,Silver,5
FASH1068,Male,19,Port Richard,Ethnic,6,1778,2024-12-15,2023-09-19,Tablet,0.16,Silver,4
FASH1069,Other,52,East Nicholasfurt,Streetwear,4,1013,2025-03-29,2023-07-11,Tablet,0.48,Bronze,3
FASH1070,Female,59,Saramouth,Sporty,4,4837,2025-03-01,2024-05-29,Desktop,0.5,Silver,4
FASH1071,Male,51,Rodneyside,Streetwear,1,2233,2025-03-26,2024-01-18,Mobile,0.15,Gold,5
FASH1072,Male,47,Mooreport,Ethnic,3,3870,2025-05-03,2023-11-17,Mobile,0.1,Silver,4
FASH1073,Female,30,North Beth,Casual,5,4421,2025-05-11,2024-01-26,Tablet,0.22,Platinum,3
FASH1074,Female,30,Lake Leeton,Streetwear,4,3000,2025-03-11,2023-12-16,Desktop,0.26,Gold,4
FASH1075,Female,35,Shawhaven,Streetwear,5,3964,2025-04-13,2023-06-22,Desktop,0.36,Silver,4
FASH1076,Female,49,North Susan,Casual,7,2759,2025-01-20,2024-06-10,Desktop,0.05,Gold,2
FASH1077,Male,49,Port Jacobland,Sporty,8,3159,2024-12-25,2023-11-02,Mobile,0.5,Silver,3
FASH1078,Male,52,South David,Casual,4,755,2025-03-21,2024-07-14,Mobile,0.43,Silver,4
FASH1079,Male,56,New Brooke,Streetwear,6,2002,2025-03-06,2024-09-24,Desktop,0.17,Bronze,4
FASH1080,Female,46,South Dianeshire,Sporty,2,2610,2025-04-19,2024-03-03,Desktop,0.41,Bronze,3
FASH1081,Female,46,Sarahborough,Sporty,7,906,2024-12-16,2024-03-22,Tablet,0.6,Silver,3
FASH1082,Male,33,Johnfurt,Casual,3,3349,2025-01-24,2023-11-12,Tablet,0.24,Gold,1
FASH1083,Male,27,Lake Debbie,Streetwear,9,3676,2025-01-10,2023-07-14,Desktop,0.45,Bronze,1
FASH1084,Male,47,Stewartland,Ethnic,3,2360,2025-04-03,2024-05-04,Desktop,0.48,Bronze,3
FASH1085,Male,42,South Christineshire,Streetwear,5,4854,2025-03-25,2024-04-23,Mobile,0.1,Silver,4
FASH1086,Female,56,North Amandahaven,Formal,3,1222,2025-01-08,2024-08-01,Desktop,0.2,Bronze,4
FASH1087,Female,37,Davidstad,Ethnic,7,1782,2024-12-06,2024-04-26,Tablet,0.36,Gold,4
FASH1088,Female,22,East Mikeburgh,Sporty,3,1113,2024-12-16,2023-07-21,Mobile,0.31,Gold,3
FASH1089,Female,18,Bassport,Ethnic,6,3831,2025-04-02,2024-06-04,Tablet,0.37,Bronze,3
FASH1090,Male,47,Lake Lisaport,Sporty,6,3616,2024-11-12,2024-04-25,Tablet,0.14,Gold,3
FASH1091,Female,20,East Josephville,Sporty,3,2478,2025-03-28,2024-01-14,Mobile,0.79,Silver,2
FASH1092,Female,31,West Juan,Ethnic,2,1312,2025-03-03,2023-08-14,Tablet,0.62,Silver,2
FASH1093,Female,47,Lake Matthew,Sporty,4,2286,2025-01-27,2024-06-03,Desktop,0.36,Bronze,3
FASH1094,Female,21,Williamview,Sporty,8,830,2025-04-26,2024-10-02,Tablet,0.38,Silver,5
FASH1095,Female,35,North Cynthiaview,Formal,5,2712,2025-04-10,2023-05-27,Mobile,0.68,Gold,3
FASH1096,Female,54,North Matthewberg,Streetwear,10,1716,2025-03-02,2023-08-01,Mobile,0.46,Bronze,5
FASH1097,Male,42,Evanmouth,Streetwear,4,4982,2024-11-18,2024-03-22,Mobile,0.04,Bronze,3
FASH1098,Male,18,Hoffmanville,Formal,1,3837,2024-12-17,2024-03-29,Tablet,0.09,Bronze,3
FASH1099,Male,32,Lake Rebeccaside,Ethnic,4,2875,2025-03-08,2023-06-10,Desktop,0.29,Bronze,4
FASH1100,Male,26,Port Mikeside,Casual,7,1740,2025-01-12,2024-07-19,Mobile,0.26,Bronze,2
FASH1101,Female,32,South David,Casual,7,819,2025-05-09,2024-07-13,Desktop,0.43,Bronze,3
FASH1102,Male,41,Michaelton,Casual,6,4994,2025-04-18,2023-05-14,Mobile,0.53,Platinum,5
FASH1103,Female,21,Jasonbury,Formal,7,2414,2025-03-10,2023-07-23,Desktop,0.22,Gold,4
FASH1104,Female,29,West Kimberlychester,Formal,7,4700,2024-12-24,2024-08-25,Desktop,0.07,Bronze,1
FASH1105,Male,54,East Michelle,Sporty,2,829,2025-03-16,2024-09-05,Desktop,0.09,Gold,1
FASH1106,Male,54,South Angel,Casual,2,1159,2025-03-01,2024-09-20,Mobile,0.37,Bronze,5
FASH1107,Female,23,Kimberlychester,Ethnic,9,4188,2024-12-02,2024-01-05,Tablet,0.42,Silver,5
FASH1108,Male,56,West Erik,Ethnic,1,3618,2025-05-12,2024-06-11,Tablet,0.29,Bronze,4
FASH1109,Male,41,South Monicafort,Casual,5,2472,2025-02-16,2024-07-23,Tablet,0.44,Bronze,3
FASH1110,Male,28,East Lisa,Casual,7,2293,2024-12-09,2023-10-21,Desktop,0.46,Gold,5
FASH1111,Male,30,Baileybury,Casual,3,3718,2025-01-15,2024-10-03,Mobile,0.47,Bronze,3
FASH1112,Female,51,North Donna,Formal,8,3033,2025-04-05,2024-10-16,Desktop,0.32,Gold,3
FASH1113,Female,42,Murphyland,Formal,6,2957,2024-11-27,2024-05-02,Mobile,0.15,Silver,4
FASH1114,Female,24,Michaelhaven,Formal,7,3600,2024-12-28,2024-02-02,Desktop,0.14,Bronze,3
FASH1115,Female,21,Frazierside,Streetwear,5,4866,2025-01-18,2024-02-20,Mobile,0.09,Gold,4
FASH1116,Female,25,Sheilaville,Ethnic,3,3233,2025-01-13,2023-06-25,Mobile,0.33,Silver,5
FASH1117,Male,37,Gregoryview,Ethnic,9,4980,2024-12-14,2023-11-03,Mobile,0.52,Bronze,4
FASH1118,Female,46,North Candacestad,Sporty,5,4655,2025-03-15,2024-04-30,Desktop,0.24,Bronze,3
FASH1119,Female,27,Samuelhaven,Formal,8,719,2025-05-02,2024-01-26,Tablet,0.51,Bronze,3
FASH1120,Female,51,South Rachelborough,Streetwear,12,3318,2024-11-29,2024-07-22,Desktop,0.12,Platinum,3
FASH1121,Female,43,Bradleychester,Streetwear,5,2406,2025-04-20,2024-09-06,Desktop,0.23,Silver,3
FASH1122,Male,58,New Saraside,Ethnic,6,3111,2025-03-29,2024-08-21,Mobile,0.31,Bronze,4
FASH1123,Male,20,West Ryan,Formal,2,3093,2025-03-22,2024-05-15,Mobile,0.43,Gold,3
FASH1124,Male,23,Cindyville,Sporty,2,595,2025-03-16,2024-10-05,Tablet,0.25,Bronze,2
FASH1125,Male,22,Williamchester,Formal,8,1488,2025-04-02,2024-02-20,Tablet,0.56,Bronze,3
FASH1126,Female,22,Richardport,Casual,3,1612,2025-05-03,2024-04-29,Mobile,0.53,Bronze,3
FASH1127,Female,40,East Robert,Formal,5,2778,2025-01-16,2023-08-10,Tablet,0.27,Silver,4
FASH1128,Male,26,Byrdburgh,Casual,3,745,2025-02-06,2023-07-28,Tablet,0.35,Bronze,4
FASH1129,Female,52,Richardtown,Casual,5,2658,2024-11-14,2024-10-06,Mobile,0.21,Silver,4
FASH1130,Male,37,Justinchester,Sporty,3,4829,2025-01-02,2023-11-02,Desktop,0.24,Gold,4
FASH1131,Male,59,Stevenmouth,Ethnic,4,3849,2024-12-22,2023-05-15,Tablet,0.36,Bronze,4
FASH1132,Male,52,New Thomas,Formal,5,3225,2024-12-30,2024-02-03,Mobile,0.17,Bronze,3
FASH1133,Male,35,Lake Christopher,Casual,6,4577,2025-03-26,2024-02-13,Tablet,0.18,Bronze,2
FASH1134,Female,34,Clarencebury,Formal,6,3166,2024-11-25,2024-09-17,Tablet,0.18,Silver,4
FASH1135,Male,41,Jeffreyborough,Ethnic,8,3699,2025-01-19,2023-12-26,Mobile,0.09,Platinum,3
FASH1136,Female,20,North Brandon,Ethnic,7,3254,2024-12-31,2024-07-12,Tablet,0.49,Bronze,2
FASH1137,Female,49,Carrland,Streetwear,6,1917,2025-04-13,2024-06-22,Tablet,0.1,Bronze,5
FASH1138,Male,52,Perryshire,Ethnic,8,1154,2024-12-02,2024-02-28,Tablet,0.5,Bronze,3
FASH1139,Other,55,Lake Heather,Sporty,9,2942,2025-03-31,2024-11-09,Desktop,0.55,Bronze,4
FASH1140,Other,30,Rossberg,Casual,6,610,2024-11-12,2023-08-04,Desktop,0.63,Silver,4
FASH1141,Male,42,Port Michelleville,Streetwear,7,589,2024-11-21,2023-06-18,Tablet,0.22,Bronze,2
FASH1142,Female,26,Robinsonhaven,Sporty,8,1262,2025-01-25,2023-09-18,Mobile,0.34,Bronze,2
FASH1143,Male,21,Williamsbury,Formal,2,3672,2025-02-05,2024-05-30,Tablet,0.07,Silver,4
FASH1144,Male,31,South Dennismouth,Casual,3,2679,2025-04-03,2023-08-31,Tablet,0.48,Bronze,3
FASH1145,Male,54,Stephaniemouth,Ethnic,2,3004,2025-02-01,2024-03-26,Desktop,0.29,Silver,3
FASH1146,Female,51,Rivasside,Casual,4,1964,2024-12-14,2023-08-05,Desktop,0.23,Bronze,5
FASH1147,Female,28,Merrittfort,Formal,7,597,2025-05-02,2023-11-27,Desktop,0.26,Platinum,4
FASH1148,Male,58,Greenbury,Streetwear,7,792,2025-01-31,2024-08-30,Tablet,0.21,Bronze,1
FASH1149,Male,20,Katiehaven,Streetwear,9,2339,2025-02-15,2023-10-13,Tablet,0.24,Platinum,3
FASH1150,Female,45,Simsview,Streetwear,6,2234,2025-05-02,2023-10-06,Mobile,0.29,Bronze,4
FASH1151,Male,46,Jonesport,Ethnic,2,3119,2025-01-24,2023-08-15,Tablet,0.14,Gold,3
FASH1152,Male,26,West Matthew,Sporty,4,2696,2025-01-19,2024-03-14,Tablet,0.23,Bronze,1
FASH1153,Female,20,East Edwardfurt,Sporty,9,3966,2025-02-26,2023-10-28,Desktop,0.02,Silver,3
FASH1154,Other,42,Lake Jason,Casual,3,2406,2025-01-23,2024-05-02,Desktop,0.51,Bronze,2
FASH1155,Male,51,Russellside,Ethnic,3,2221,2024-12-01,2023-10-09,Desktop,0.32,Silver,4
FASH1156,Female,29,Perryborough,Streetwear,9,4191,2025-04-21,2024-01-31,Desktop,0.44,Silver,4
FASH1157,Female,59,Priceshire,Streetwear,3,2316,2025-02-13,2023-08-05,Desktop,0.2,Silver,1
FASH1158,Male,26,Port Nicoleshire,Formal,7,752,2025-04-14,2024-03-30,Mobile,0.02,Silver,3
FASH1159,Female,32,Woodsstad,Formal,7,4727,2025-04-28,2023-06-19,Mobile,0.08,Bronze,3
FASH1160,Male,57,Karenchester,Streetwear,3,4019,2025-03-04,2024-09-16,Mobile,0.49,Bronze,4
FASH1161,Female,42,South Jeffrey,Streetwear,4,2407,2025-03-18,2024-10-17,Desktop,0.1,Silver,3
FASH1162,Female,22,Tuckerfurt,Ethnic,1,2410,2025-04-08,2024-08-13,Desktop,0.77,Bronze,3
FASH1163,Female,28,Elizabethfurt,Sporty,3,3021,2025-03-25,2023-08-17,Desktop,0.42,Bronze,5
FASH1164,Male,51,Port Tanner,Formal,5,4349,2024-12-25,2024-04-27,Mobile,0.1,Bronze,1
FASH1165,Female,41,New Amanda,Sporty,5,1558,2024-12-13,2024-05-03,Desktop,0.17,Bronze,5
FASH1166,Male,32,Vargastown,Ethnic,6,4038,2025-02-07,2024-10-06,Mobile,0.12,Silver,1
FASH1167,Male,55,Lake Roymouth,Streetwear,1,2822,2024-11-26,2024-08-13,Desktop,0.18,Silver,3
FASH1168,Male,25,North Jorge,Sporty,6,686,2025-04-16,2024-06-08,Tablet,0.18,Platinum,4
FASH1169,Female,22,Jasonmouth,Streetwear,6,1448,2025-04-25,2023-08-26,Mobile,0.24,Bronze,2
FASH1170,Female,43,Kathleenfurt,Streetwear,1,2790,2024-11-18,2024-06-04,Tablet,0.18,Platinum,2
FASH1171,Male,35,Karenchester,Casual,3,4859,2025-01-08,2023-05-17,Mobile,0.09,Silver,3
FASH1172,Female,23,Maryfort,Sporty,6,709,2024-11-15,2024-06-28,Desktop,0.29,Platinum,5
FASH1173,Male,54,Lake Amberstad,Sporty,8,2593,2025-01-12,2023-06-20,Desktop,0.22,Gold,3
FASH1174,Female,30,Lake Casey,Streetwear,8,4038,2025-01-01,2024-07-16,Tablet,0.41,Silver,4
FASH1175,Male,45,Port Anthonybury,Ethnic,8,2063,2024-12-02,2024-04-14,Desktop,0.39,Bronze,4
FASH1176,Female,22,Port Andrew,Casual,8,525,2024-11-26,2024-08-10,Mobile,0.08,Bronze,4
FASH1177,Male,30,East David,Streetwear,2,674,2025-01-17,2024-05-23,Desktop,0.2,Bronze,4
FASH1178,Female,34,New Staciemouth,Formal,6,1834,2024-12-15,2024-06-11,Desktop,0.07,Platinum,3
FASH1179,Male,57,Katieburgh,Formal,4,821,2025-05-03,2023-09-28,Mobile,0.06,Platinum,2
FASH1180,Male,49,Port Loriport,Casual,8,4650,2025-01-23,2024-11-01,Tablet,0.27,Gold,3
FASH1181,Male,46,New Anthonyport,Ethnic,11,4547,2024-12-13,2024-08-05,Tablet,0.26,Gold,3
FASH1182,Female,20,Sandersborough,Streetwear,2,3727,2025-04-03,2023-09-25,Desktop,0.37,Platinum,2
FASH1183,Female,57,New Hannahbury,Sporty,5,2372,2024-11-26,2023-08-21,Mobile,0.34,Silver,1
FASH1184,Male,51,Lake Kendraville,Casual,10,2567,2025-02-26,2023-08-02,Tablet,0.43,Silver,5
FASH1185,Female,57,West Amandastad,Ethnic,4,832,2025-05-13,2024-03-09,Tablet,0.24,Silver,5
FASH1186,Female,44,New Deborahtown,Sporty,8,3491,2025-05-05,2024-10-05,Desktop,0.15,Silver,2
FASH1187,Female,30,Shortville,Formal,4,1410,2024-11-30,2024-08-22,Mobile,0.1,Bronze,3
FASH1188,Female,50,Yumouth,Formal,3,4996,2025-01-16,2024-08-26,Tablet,0.5,Silver,2
FASH1189,Male,23,South Gregory,Sporty,6,1449,2025-03-07,2024-01-18,Desktop,0.53,Silver,3
FASH1190,Male,41,Christinaside,Casual,7,2575,2025-03-11,2024-06-08,Desktop,0.24,Silver,3
FASH1191,Female,36,Marshallshire,Formal,4,3014,2025-05-04,2024-03-07,Desktop,0.21,Gold,5
FASH1192,Female,33,Marcusbury,Streetwear,7,3831,2025-02-13,2024-04-03,Desktop,0.42,Bronze,2
FASH1193,Female,57,West Nicolebury,Sporty,4,3529,2025-03-28,2024-08-29,Tablet,0.29,Bronze,3
FASH1194,Male,45,Hudsonfurt,Sporty,3,600,2024-11-18,2024-11-01,Mobile,0.33,Gold,2
FASH1195,Male,50,Anthonymouth,Formal,4,2900,2025-02-03,2023-11-22,Desktop,0.2,Silver,5
FASH1196,Female,58,South Jason,Casual,6,3871,2025-03-18,2023-12-12,Desktop,0.18,Bronze,5
FASH1197,Female,30,Matthewview,Streetwear,6,2843,2024-12-14,2024-03-18,Tablet,0.05,Silver,4
