CustomerID,Gender,Age,Location,PreferredStyle,PurchaseFrequency,AverageBasketValue,LastPurchaseDate,SignupDate,DeviceUsed,ReturnRate,LoyaltyTier,Rating
FASH1198,Female,42,New Stacyland,Casual,8,852,2025-03-09,2024-02-04,Desktop,0.41,Silver,3
FASH1199,Female,59,Lake Richard,Ethnic,7,3455,2025-05-03,2023-12-28,Desktop,0.05,Platinum,3
FASH1200,Female,53,Lake Thomas,Ethnic,2,1518,2025-02-04,2024-04-29,Mobile,0.16,Silver,3
FASH1201,Male,44,Westtown,Formal,6,1679,2024-12-12,2023-08-25,Desktop,0.08,Bronze,3
FASH1202,Male,55,West Jeffreybury,Formal,4,4036,2024-11-22,2023-08-29,Tablet,0.49,Silver,4
FASH1203,Female,24,Elizabethstad,Formal,2,4150,2024-12-01,2024-03-29,Mobile,0.21,Gold,3
FASH1204,Female,22,Transtad,Ethnic,9,3002,2025-01-15,2024-08-23,Tablet,0.47,Silver,3
FASH1205,Male,48,Barajasside,Casual,5,4319,2024-12-21,2024-11-07,Mobile,0.36,Gold,4
FASH1206,Male,40,Michaelmouth,Casual,3,1479,2024-12-18,2024-06-14,Mobile,0.33,Bronze,3
FASH1207,Female,59,Kristopherbury,Formal,2,1476,2025-01-30,2024-01-01,Desktop,0.28,Gold,4
FASH1208,Male,27,Lake Jamesville,Streetwear,6,1871,2025-03-27,2024-11-08,Desktop,0.08,Gold,3
FASH1209,Male,49,East Javier,Casual,3,2780,2025-02-27,2024-07-12,Desktop,0.24,Gold,1
FASH1210,Female,47,Hillshire,Ethnic,6,607,2025-04-01,2024-01-12,Tablet,0.31,Bronze,3
FASH1211,Female,56,Tinaborough,Sporty,5,1472,2025-05-10,2024-07-16,Desktop,0.23,Gold,5
FASH1212,Female,48,Jeremyburgh,Sporty,2,2126,2025-04-02,2024-09-16,Desktop,0.45,Silver,3
FASH1213,Male,35,Alexisside,Sporty,7,1203,2025-02-24,2023-10-29,Mobile,0.38,Gold,3
FASH1214,Female,53,West Brandon,Streetwear,6,1374,2025-01-02,2023-10-17,Desktop,0.21,Bronze,2
FASH1215,Male,19,New Kellyberg,Formal,5,4309,2025-03-20,2023-10-23,Desktop,0.24,Bronze,4
FASH1216,Male,31,Garciatown,Ethnic,8,2911,2025-01-05,2024-09-09,Desktop,0.41,Bronze,5
FASH1217,Female,30,Taylormouth,Streetwear,3,2607,2025-01-08,2023-12-25,Desktop,0.02,Silver,3
FASH1218,Female,46,Jackton,Ethnic,5,4053,2024-12-28,2024-10-28,Mobile,0.27,Silver,3
FASH1219,Female,29,Shelleyfort,Ethnic,5,1773,2024-11-30,2024-02-06,Desktop,0.26,Silver,5
FASH1220,Female,56,Port Cameronfort,Formal,4,1059,2024-11-21,2024-10-17,Mobile,0.54,Silver,4
FASH1221,Female,19,New Crystalton,Sporty,3,616,2025-01-27,2023-08-25,Tablet,0.15,Gold,4
FASH1222,Male,49,East Lisa,Formal,3,3546,2025-03-03,2024-09-29,Desktop,0.21,Bronze,3
FASH1223,Male,30,Christopherbury,Streetwear,5,543,2025-02-26,2023-09-29,Desktop,0.09,Bronze,3
FASH1224,Male,44,New Kathybury,Streetwear,5,1008,2025-04-24,2024-06-08,Desktop,0.45,Gold,4
FASH1225,Male,58,Hayesmouth,Streetwear,6,3939,2025-02-15,2024-07-08,Mobile,0.07,Silver,4
FASH1226,Other,34,Michellechester,Formal,6,4428,2024-12-11,2024-11-03,Desktop,0.11,Silver,4
FASH1227,Male,57,Ashleyton,Ethnic,6,1416,2024-11-22,2024-09-19,Desktop,0.18,Silver,2
FASH1228,Female,48,Port Jaredborough,Ethnic,6,3445,2025-01-21,2024-01-19,Tablet,0.1,Silver,4
FASH1229,Female,51,Donnaburgh,Casual,7,1298,2024-11-12,2023-08-11,Mobile,0.37,Bronze,5
FASH1230,Female,41,East Andrea,Streetwear,2,2260,2025-02-03,2024-02-11,Mobile,0.13,Silver,5
FASH1231,Female,52,North Ricky,Ethnic,5,2833,2024-11-29,2024-07-23,Tablet,0.26,Platinum,2
FASH1232,Female,23,Carterbury,Casual,3,3775,2025-01-08,2024-05-21,Mobile,0.33,Silver,4
FASH1233,Female,36,Jasminemouth,Ethnic,1,1318,2025-04-20,2024-08-08,Desktop,0.18,Bronze,4
FASH1234,Male,47,Lake Jesusview,Streetwear,8,2668,2025-03-20,2024-07-30,Desktop,0.2,Gold,5
FASH1235,Female,24,South Danny,Sporty,0,4235,2025-03-13,2024-10-13,Tablet,0.25,Bronze,4
FASH1236,Male,27,Lake Edward,Streetwear,4,3565,2025-03-08,2024-04-02,Mobile,0.33,Bronze,5
FASH1237,Male,58,Margaretland,Formal,3,3759,2025-02-13,2024-10-18,Mobile,0.21,Gold,5
FASH1238,Female,49,East Laurashire,Ethnic,3,1406,2024-12-20,2024-07-01,Mobile,0.48,Bronze,3
FASH1239,Male,51,Scottmouth,Ethnic,2,4608,2024-11-30,2023-12-22,Tablet,0.25,Platinum,4
FASH1240,Female,45,Hollyview,Formal,3,1102,2024-11-16,2024-04-06,Desktop,0.02,Silver,4
FASH1241,Other,32,Kimton,Formal,8,4795,2024-12-22,2023-05-23,Tablet,0.35,Gold,3
FASH1242,Female,47,Navarroview,Sporty,6,3133,2024-12-15,2024-06-23,Desktop,0.08,Silver,3
FASH1243,Male,54,North Jeremyshire,Ethnic,4,2291,2025-03-15,2023-08-04,Tablet,0.21,Bronze,2
FASH1244,Male,46,Port Emilyview,Ethnic,6,4027,2025-01-07,2023-06-02,Desktop,0.21,Silver,4
FASH1245,Female,39,Port Katelynfort,Sporty,5,2311,2024-11-27,2024-03-04,Mobile,0.15,Platinum,3
FASH1246,Male,21,Moonburgh,Casual,1,4411,2025-02-11,2023-09-03,Mobile,0.61,Gold,5
FASH1247,Other,37,Waltersfort,Sporty,3,1340,2025-04-24,2023-06-24,Mobile,0.31,Silver,4
FASH1248,Other,49,South Michaelmouth,Streetwear,3,3642,2024-12-04,2024-10-15,Tablet,0.16,Platinum,4
FASH1249,Female,53,Elizabethburgh,Ethnic,3,2590,2025-01-10,2023-06-26,Tablet,0.43,Bronze,3
FASH1250,Male,21,Robertfort,Formal,9,1536,2025-04-13,2023-10-16,Tablet,0.18,Bronze,4
FASH1251,Male,44,Elainefurt,Streetwear,2,1224,2025-01-28,2023-12-07,Mobile,0.19,Bronze,3
FASH1252,Female,34,South Christopherview,Ethnic,3,1487,2025-02-11,2023-09-16,Desktop,0.23,Gold,3
FASH1253,Male,29,Darrellfurt,Sporty,5,1302,2025-02-14,2023-12-22,Mobile,0.09,Gold,5
FASH1254,Male,39,Lake Mollymouth,Streetwear,4,3082,2025-05-04,2024-10-25,Mobile,0.27,Silver,4
FASH1255,Female,34,Brownhaven,Ethnic,3,4337,2025-03-20,2023-11-24,Desktop,0.49,Platinum,1
FASH1256,Female,27,Cindyfort,Casual,3,1026,2025-01-02,2023-09-04,Desktop,0.27,Silver,5
FASH1257,Female,18,Wolfborough,Casual,0,2165,2024-11-29,2023-07-01,Desktop,0.38,Bronze,2
FASH1258,Female,39,Andreaport,Formal,2,1638,2025-03-16,2024-10-31,Desktop,0.27,Bronze,3
FASH1259,Male,43,Gilmorefort,Ethnic,7,959,2025-02-25,2023-12-29,Mobile,0.54,Platinum,4
FASH1260,Female,35,North Teresabury,Casual,4,3052,2025-01-26,2023-10-19,Tablet,0.27,Bronze,1
FASH1261,Other,31,West Andrea,Sporty,3,4920,2024-12-17,2024-07-07,Mobile,0.22,Silver,4
FASH1262,Male,46,Davisville,Ethnic,11,3308,2025-01-23,2023-06-08,Desktop,0.25,Bronze,4
FASH1263,Female,29,Valentineberg,Sporty,2,3398,2025-05-02,2024-02-16,Tablet,0.13,Bronze,4
FASH1264,Female,53,Cantuport,Sporty,6,3743,2025-01-25,2024-04-29,Tablet,0.13,Silver,3
FASH1265,Female,52,Robertfort,Casual,11,4568,2025-01-22,2023-08-01,Mobile,0.21,Bronze,3
FASH1266,Female,29,Sanchezside,Ethnic,3,2831,2024-12-18,2024-09-03,Mobile,0.31,Platinum,3
FASH1267,Female,24,South James,Streetwear,5,4185,2025-02-06,2024-10-19,Mobile,0.4,Silver,5
FASH1268,Male,46,Port Chad,Casual,6,1131,2024-11-20,2024-07-23,Tablet,0.37,Silver,2
FASH1269,Male,28,Morganhaven,Casual,4,2956,2025-01-02,2023-11-04,Tablet,0.2,Gold,3
FASH1270,Female,50,Loriport,Ethnic,3,1481,2025-02-05,2024-09-27,Tablet,0.58,Silver,5
FASH1271,Female,23,Maryshire,Ethnic,10,4817,2025-02-10,2024-07-22,Desktop,0.08,Platinum,4
FASH1272,Female,32,Grimesmouth,Sporty,2,2056,2025-01-02,2024-03-11,Desktop,0.12,Bronze,5
FASH1273,Female,49,Reedside,Ethnic,4,2705,2024-12-25,2023-11-14,Mobile,0.43,Bronze,5
FASH1274,Female,28,Gibsonmouth,Sporty,7,4943,2025-04-23,2024-06-13,Tablet,0.23,Bronze,3
FASH1275,Female,40,Lake John,Casual,6,4455,2025-01-03,2024-11-04,Mobile,0.14,Gold,3
FASH1276,Female,43,Hallchester,Formal,7,1421,2025-03-01,2023-12-23,Tablet,0.26,Platinum,1
FASH1277,Female,51,West Juliefurt,Streetwear,5,904,2024-11-23,2024-11-02,Mobile,0.37,Bronze,3
FASH1278,Female,51,Mcneilberg,Casual,7,2120,2024-12-11,2024-10-11,Desktop,0.11,Silver,4
FASH1279,Female,46,Hannaberg,Ethnic,1,3452,2025-04-07,2023-06-19,Tablet,0.37,Bronze,3
FASH1280,Female,21,Mollymouth,Streetwear,6,3618,2025-03-27,2024-03-05,Desktop,0.36,Bronze,4
FASH1281,Male,34,New Reneetown,Formal,5,2094,2025-03-21,2024-03-10,Tablet,0.36,Silver,1
FASH1282,Male,52,South Monica,Formal,15,1065,2024-11-30,2024-04-01,Mobile,0.27,Bronze,3
FASH1283,Male,30,North Terrance,Sporty,6,3368,2024-11-28,2024-10-27,Tablet,0.47,Silver,4
FASH1284,Female,58,Matthewfurt,Streetwear,3,1357,2025-03-21,2024-01-11,Desktop,0.49,Silver,3
FASH1285,Male,56,Port Markside,Sporty,2,1784,2025-01-17,2024-07-15,Tablet,0.41,Gold,4
FASH1286,Female,32,Finleyfort,Casual,5,1084,2025-04-17,2023-06-24,Mobile,0.18,Silver,5
FASH1287,Female,46,New Caseyport,Streetwear,7,4827,2025-02-25,2023-05-24,Tablet,0.33,Silver,4
FASH1288,Male,46,Lake Christopher,Casual,3,1745,2025-01-31,2023-11-25,Desktop,0.37,Silver,3
FASH1289,Female,28,Port Cynthiaville,Sporty,3,551,2025-04-07,2023-10-18,Mobile,0.41,Bronze,5
FASH1290,Male,49,Jacksonport,Streetwear,4,2663,2025-03-06,2024-09-07,Desktop,0.58,Gold,2
FASH1291,Male,19,North Markton,Sporty,2,1037,2024-12-26,2024-04-22,Tablet,0.28,Bronze,4
FASH1292,Female,31,Michaelchester,Streetwear,3,1040,2025-02-27,2023-11-05,Desktop,0.13,Bronze,1
FASH1293,Male,37,East Amanda,Sporty,5,1314,2024-11-23,2024-09-17,Tablet,0.08,Silver,3
FASH1294,Male,39,East Gregory,Formal,7,1915,2025-04-24,2024-11-11,Mobile,0.43,Gold,5
FASH1295,Female,28,Harveybury,Sporty,5,3338,2025-01-26,2024-09-28,Desktop,0.18,Bronze,3
FASH1296,Female,44,Durhamberg,Formal,7,2152,2025-04-19,2024-02-23,Desktop,0.27,Bronze,5
FASH1297,Male,20,South Dana,Sporty,2,3165,2025-02-21,2024-08-13,Tablet,0.52,Bronze,3
FASH1298,Female,34,Scotttown,Streetwear,6,4562,2025-02-01,2024-07-11,Desktop,0.05,Bronze,5
FASH1299,Male,45,Santanaside,Streetwear,4,2856,2025-02-23,2024-08-24,Desktop,0.34,Silver,5
FASH1300,Male,46,North Scott,Streetwear,2,4310,2025-03-25,2023-10-13,Mobile,0.71,Bronze,3
FASH1301,Female,38,Vanessaport,Ethnic,6,1363,2025-04-29,2023-10-11,Tablet,0.14,Gold,4
FASH1302,Female,33,Vaughnmouth,Casual,3,685,2025-05-12,2023-12-28,Tablet,0.37,Gold,4
FASH1303,Female,54,Jamesfurt,Streetwear,3,4856,2025-02-12,2024-04-26,Mobile,0.67,Silver,5
FASH1304,Female,37,Rodriguezfurt,Formal,4,2051,2025-03-03,2023-09-28,Mobile,0.18,Silver,3
FASH1305,Other,23,Baileyport,Streetwear,4,2707,2025-05-02,2024-10-25,Tablet,0.07,Bronze,4
FASH1306,Female,36,Port Dominiqueview,Ethnic,5,1261,2024-12-27,2023-07-10,Mobile,0.28,Bronze,3
FASH1307,Male,22,New Michelleton,Formal,4,4819,2025-02-12,2023-10-06,Mobile,0.24,Silver,3
FASH1308,Female,20,Wallport,Ethnic,6,1779,2025-01-09,2023-09-25,Mobile,0.05,Bronze,2
FASH1309,Male,18,New Laurie,Formal,4,4775,2024-11-27,2024-06-16,Tablet,0.24,Silver,4
FASH1310,Male,55,Lake James,Sporty,7,4194,2025-01-27,2023-08-14,Mobile,0.15,Bronze,5
FASH1311,Male,32,Ericaberg,Casual,9,3781,2025-05-06,2024-03-01,Desktop,0.32,Bronze,3
FASH1312,Male,51,Lake Debbieport,Casual,3,2036,2025-04-26,2023-06-14,Desktop,0.24,Bronze,4
FASH1313,Other,52,Johnsonstad,Ethnic,4,3664,2025-03-30,2024-04-10,Tablet,0.41,Bronze,4
FASH1314,Female,42,North Renee,Casual,3,3270,2024-11-18,2023-12-16,Mobile,0.46,Platinum,3
FASH1315,Female,41,Julieburgh,Ethnic,4,2463,2025-02-17,2024-07-19,Desktop,0.14,Bronze,5
FASH1316,Male,29,East Kristin,Ethnic,5,4345,2025-03-02,2023-12-05,Tablet,0.48,Gold,3
FASH1317,Male,35,Alyssaview,Ethnic,2,3935,2025-05-05,2023-08-23,Desktop,0.43,Silver,2
FASH1318,Male,32,West Robin,Casual,5,1061,2025-02-20,2023-09-15,Mobile,0.28,Gold,2
FASH1319,Male,33,Coffeyport,Ethnic,10,2921,2025-04-16,2024-08-09,Tablet,0.24,Silver,5
FASH1320,Female,44,Lindamouth,Casual,5,2635,2025-03-02,2023-11-28,Desktop,0.28,Platinum,5
FASH1321,Female,25,East Karenbury,Ethnic,5,2561,2025-03-23,2023-05-18,Tablet,0.29,Bronze,3
FASH1322,Female,42,Coffeyside,Streetwear,7,2680,2025-03-12,2024-01-25,Desktop,0.22,Silver,2
FASH1323,Male,34,Christopherfurt,Ethnic,5,2460,2024-12-10,2024-05-10,Desktop,0.42,Bronze,4
FASH1324,Other,46,West Amandamouth,Formal,7,4379,2024-12-05,2023-09-11,Mobile,0.22,Silver,4
FASH1325,Female,25,Emilyview,Ethnic,3,3779,2025-04-08,2023-06-14,Mobile,0.34,Silver,4
FASH1326,Female,32,Carsonstad,Sporty,3,4384,2025-02-07,2023-09-10,Desktop,0.17,Silver,5
FASH1327,Female,44,Lake Jesustown,Ethnic,6,3770,2024-12-15,2024-01-19,Tablet,0.28,Bronze,5
FASH1328,Male,24,Rosebury,Formal,4,1082,2024-12-14,2024-08-19,Tablet,0.18,Bronze,5
FASH1329,Male,20,Lake Madisonport,Formal,4,2113,2024-12-23,2023-06-22,Mobile,0.18,Silver,4
FASH1330,Male,46,Wilsonton,Casual,2,1601,2025-04-17,2024-09-10,Desktop,0.13,Silver,3
FASH1331,Female,41,West Wendyville,Streetwear,2,788,2024-12-19,2024-09-03,Mobile,0.27,Bronze,4
FASH1332,Male,20,East Paigeberg,Ethnic,3,4359,2024-12-06,2024-10-09,Desktop,0.27,Platinum,3
FASH1333,Male,37,Chavezside,Casual,4,3560,2024-11-20,2024-01-02,Desktop,0.12,Platinum,3
FASH1334,Male,32,Matthewsberg,Streetwear,6,3426,2025-02-02,2024-05-29,Mobile,0.18,Gold,3
FASH1335,Male,42,Penafort,Ethnic,4,4602,2024-11-27,2024-07-31,Tablet,0.1,Gold,4
FASH1336,Female,47,Crosbyview,Sporty,5,1683,2025-03-24,2024-07-14,Mobile,0.19,Bronze,4
FASH1337,Female,31,Lake Mitchellmouth,Ethnic,4,4835,2025-02-04,2024-02-16,Desktop,0.25,Platinum,4
FASH1338,Female,24,Sampsonstad,Formal,5,1946,2024-12-21,2023-07-09,Mobile,0.26,Silver,2
FASH1339,Male,34,Lake Michaelstad,Formal,8,2249,2025-04-20,2024-01-15,Tablet,0.32,Bronze,4
FASH1340,Female,37,South Joshuaville,Sporty,4,2403,2025-03-13,2024-06-25,Tablet,0.23,Gold,3
FASH1341,Female,53,Davisborough,Casual,2,3675,2024-12-10,2023-10-31,Desktop,0.2,Bronze,4
FASH1342,Male,26,North Kristinbury,Streetwear,2,1577,2025-04-22,2023-10-03,Mobile,0.02,Silver,3
FASH1343,Male,55,Port Anne,Ethnic,3,2877,2025-03-07,2024-06-21,Tablet,0.4,Bronze,5
FASH1344,Male,39,Port Kathyborough,Formal,6,1347,2025-01-01,2023-07-05,Mobile,0.31,Silver,4
FASH1345,Female,19,Port Molly,Casual,4,3376,2025-01-13,2024-06-09,Tablet,0.2,Silver,4
FASH1346,Female,41,Kimtown,Sporty,3,1739,2025-05-07,2023-09-14,Desktop,0.31,Silver,4
FASH1347,Male,25,Micheleberg,Formal,4,1832,2025-04-02,2024-04-01,Desktop,0.4,Bronze,4
FASH1348,Male,28,New John,Sporty,3,4006,2025-05-08,2024-07-08,Mobile,0.35,Silver,2
FASH1349,Female,30,North Donna,Ethnic,8,2879,2025-04-17,2024-07-04,Desktop,0.31,Silver,4
FASH1350,Female,34,East Alexisbury,Streetwear,4,4622,2024-11-25,2024-03-22,Tablet,0.56,Bronze,4
FASH1351,Female,25,Alfredview,Formal,8,3737,2024-11-28,2023-07-24,Desktop,0.2,Platinum,4
FASH1352,Female,38,East Judyhaven,Formal,4,2865,2025-01-26,2024-02-09,Tablet,0.34,Silver,3
FASH1353,Male,35,Lake Brycemouth,Ethnic,4,2912,2025-02-28,2023-11-01,Tablet,0.34,Gold,5
FASH1354,Male,47,Williamville,Casual,1,3674,2025-01-28,2023-10-26,Desktop,0.47,Bronze,3
FASH1355,Female,35,Gordonton,Streetwear,3,872,2025-02-27,2024-10-10,Tablet,0.13,Bronze,3
FASH1356,Male,48,Stephentown,Formal,8,2449,2025-01-14,2024-01-26,Tablet,0.33,Bronze,5
FASH1357,Female,55,South Melaniechester,Streetwear,6,744,2025-04-27,2024-01-26,Mobile,0.4,Silver,5
FASH1358,Female,49,South Jennifermouth,Formal,6,2340,2025-01-04,2024-02-18,Mobile,0.26,Bronze,1
FASH1359,Female,28,North Marcberg,Streetwear,9,3927,2025-02-20,2023-12-28,Mobile,0.32,Silver,5
FASH1360,Male,42,East Joshuashire,Sporty,4,624,2025-02-08,2023-10-30,Desktop,0.09,Bronze,3
FASH1361,Female,50,Oscarhaven,Formal,3,3253,2025-05-09,2024-09-05,Mobile,0.51,Bronze,4
FASH1362,Female,55,Shawnchester,Streetwear,8,2419,2025-04-30,2024-06-29,Tablet,0.19,Silver,4
FASH1363,Female,58,Port Jacquelineside,Casual,3,2135,2024-11-14,2024-05-16,Desktop,0.46,Platinum,4
FASH1364,Female,25,South Shannon,Sporty,2,1925,2025-04-13,2024-07-23,Desktop,0.32,Bronze,4
FASH1365,Male,28,South Matthew,Sporty,2,2040,2025-03-28,2024-09-29,Desktop,0.33,Gold,3
FASH1366,Other,39,Rossville,Casual,7,1030,2025-03-12,2023-05-20,Desktop,0.25,Gold,3
FASH1367,Female,41,Ronaldview,Streetwear,5,4849,2025-03-06,2023-08-11,Tablet,0.37,Silver,4
FASH1368,Male,58,Stephaniefort,Ethnic,6,3603,2025-02-21,2024-10-14,Tablet,0.16,Gold,3
FASH1369,Male,34,North Marieland,Casual,5,2301,2025-04-12,2024-02-06,Mobile,0.64,Platinum,5
FASH1370,Male,29,Davisstad,Streetwear,9,1536,2025-02-01,2024-04-24,Desktop,0.13,Bronze,4
FASH1371,Male,49,New Brian,Casual,4,4228,2024-12-03,2023-11-16,Mobile,0.57,Silver,2
FASH1372,Male,32,Elizabethchester,Casual,5,4511,2025-01-31,2024-09-23,Tablet,0.13,Silver,4
FASH1373,Female,33,Morganchester,Formal,7,3963,2024-12-11,2024-09-01,Desktop,0.59,Silver,3
FASH1374,Male,39,West Carolinestad,Streetwear,3,1642,2024-12-10,2024-09-07,Tablet,0.02,Bronze,2
FASH1375,Male,45,New Williamberg,Ethnic,8,2255,2025-03-02,2023-11-19,Mobile,0.29,Platinum,3
FASH1376,Female,37,Walkerville,Formal,5,2129,2025-03-06,2023-06-13,Tablet,0.26,Gold,5
FASH1377,Male,50,Meganstad,Casual,5,1262,2025-03-05,2024-10-25,Desktop,0.44,Bronze,3
FASH1378,Female,27,Port Joshuabury,Casual,2,4457,2025-04-08,2024-01-18,Desktop,0.04,Bronze,3
FASH1379,Male,57,Bruceside,Casual,8,1057,2025-05-13,2024-03-05,Mobile,0.05,Platinum,3
FASH1380,Male,49,New Sarahview,Streetwear,9,1339,2024-12-01,2023-08-10,Desktop,0.43,Bronze,1
FASH1381,Female,50,East Joshuaport,Streetwear,3,502,2025-05-10,2024-03-08,Tablet,0.21,Silver,2
FASH1382,Female,19,Michaelburgh,Formal,4,1551,2024-12-02,2023-11-29,Tablet,0.33,Bronze,5
FASH1383,Female,50,New Diane,Ethnic,4,1904,2025-03-01,2024-07-06,Tablet,0.36,Bronze,5
FASH1384,Female,50,East Joycetown,Formal,4,656,2025-04-12,2023-12-19,Tablet,0.28,Bronze,3
FASH1385,Female,58,Lake Alyssafurt,Sporty,9,2437,2024-12-01,2023-06-02,Mobile,0.48,Bronze,4
FASH1386,Male,30,Chavezburgh,Casual,5,1010,2025-04-13,2024-06-18,Tablet,0.46,Bronze,5
FASH1387,Male,47,Larrymouth,Casual,6,3904,2025-01-06,2024-02-29,Mobile,0.68,Silver,3
FASH1388,Female,50,North Ericton,Casual,7,1637,2025-04-29,2024-06-16,Tablet,0.35,Silver,3
FASH1389,Female,30,West Scottchester,Formal,11,4414,2025-02-24,2024-06-12,Mobile,0.38,Bronze,5
FASH1390,Other,43,Lawsonchester,Formal,10,3821,2025-05-01,2024-04-24,Tablet,0.27,Gold,4
FASH1391,Male,39,Jasonhaven,Casual,7,1214,2025-01-17,2024-05-26,Tablet,0.24,Silver,3
FASH1392,Male,56,West Russellport,Formal,4,2786,2025-05-01,2023-06-17,Mobile,0.45,Silver,3
FASH1393,Female,19,Roseport,Streetwear,5,3154,2025-01-30,2023-12-30,Desktop,0.18,Silver,2
FASH1394,Male,55,East Randallton,Streetwear,4,1490,2025-01-02,2024-10-01,Desktop,0.16,Silver,3
FASH1395,Female,56,East Kevinborough,Formal,5,4929,2025-01-25,2023-10-10,Desktop,0.07,Platinum,4
FASH1396,Female,43,Port Jonathan,Casual,6,2660,2025-03-19,2024-01-17,Mobile,0.58,Silver,4
FASH1397,Male,32,Davidfort,Formal,6,4957,2025-02-14,2024-06-16,Desktop,0.07,Bronze,4
