CustomerID,Gender,Age,Location,PreferredStyle,PurchaseFrequency,AverageBasketValue,LastPurchaseDate,SignupDate,DeviceUsed,ReturnRate,LoyaltyTier,Rating
FASH1398,Female,51,Thompsonfurt,Formal,0,2644,2025-03-03,2023-07-16,Desktop,0.68,Gold,3
FASH1399,Female,59,New Angelica,Formal,4,2563,2025-03-10,2023-07-27,Mobile,0.55,Bronze,3
FASH1400,Male,57,Charleston,Sporty,4,3103,2025-02-11,2023-09-21,Desktop,0.4,Bronze,1
FASH1401,Female,28,Smithland,Streetwear,7,2477,2024-11-19,2024-07-04,Desktop,0.33,Silver,5
FASH1402,Female,20,Barbarashire,Ethnic,9,875,2024-12-15,2024-07-01,Desktop,0.28,Gold,4
FASH1403,Female,23,Mckinneychester,Ethnic,3,1241,2025-01-04,2023-05-19,Mobile,0.36,Bronze,3
FASH1404,Male,26,Dariustown,Sporty,3,4985,2025-01-29,2024-09-11,Mobile,0.36,Gold,3
FASH1405,Female,23,Georgemouth,Formal,4,3167,2024-12-09,2023-07-03,Desktop,0.19,Bronze,5
FASH1406,Male,26,Christopherville,Sporty,3,1740,2025-03-12,2023-10-24,Desktop,0.16,Bronze,4
FASH1407,Male,56,South Brianna,Sporty,5,3970,2025-03-10,2024-10-15,Mobile,0.26,Platinum,3
FASH1408,Female,48,South Monicamouth,Casual,7,2867,2025-03-24,2024-09-13,Desktop,0.4,Silver,3
FASH1409,Male,49,West Kimberly,Streetwear,2,2743,2025-03-26,2023-10-26,Mobile,0.4,Gold,3
FASH1410,Male,58,New Cynthiahaven,Ethnic,8,4049,2025-01-29,2024-10-27,Desktop,0.3,Gold,5
FASH1411,Other,29,Port Michael,Formal,5,917,2024-11-19,2024-04-07,Mobile,0.14,Platinum,4
FASH1412,Other,25,East Curtis,Ethnic,6,1106,2025-01-27,2023-08-02,Tablet,0.23,Bronze,4
FASH1413,Female,25,Jamesberg,Ethnic,4,1067,2025-05-03,2023-10-20,Tablet,0.26,Bronze,5
FASH1414,Female,45,East Stephaniefort,Streetwear,5,1043,2025-05-01,2024-07-04,Mobile,0.11,Gold,5
FASH1415,Male,37,Webstershire,Ethnic,9,1383,2025-01-15,2024-11-09,Tablet,0.22,Silver,3
FASH1416,Male,24,Maldonadoshire,Ethnic,3,1723,2025-03-26,2024-04-16,Desktop,0.27,Silver,3
FASH1417,Male,28,Michellemouth,Sporty,4,3393,2024-12-28,2024-09-27,Mobile,0.29,Bronze,4
FASH1418,Female,37,South Carlos,Streetwear,5,2568,2024-11-21,2023-07-09,Mobile,0.43,Bronze,1
FASH1419,Female,33,Welchview,Casual,4,4209,2025-04-05,2024-10-27,Desktop,0.08,Silver,4
FASH1420,Female,21,West Williamport,Formal,3,2286,2025-02-12,2023-09-10,Desktop,0.27,Bronze,5
FASH1421,Female,23,Hayeston,Ethnic,9,1957,2025-05-09,2023-06-01,Mobile,0.32,Bronze,4
FASH1422,Male,39,Marieland,Formal,4,2414,2025-01-03,2024-05-04,Desktop,0.39,Bronze,3
FASH1423,Female,43,New Brookefurt,Casual,5,577,2025-05-05,2024-01-26,Mobile,0.15,Bronze,2
FASH1424,Male,20,Carpenterton,Formal,4,4113,2025-01-23,2023-06-12,Desktop,0.28,Gold,3
FASH1425,Female,58,Stoutshire,Casual,5,1808,2024-11-15,2023-07-20,Mobile,0.34,Gold,5
FASH1426,Male,59,West Cassidy,Sporty,5,1147,2025-01-16,2023-07-09,Desktop,0.16,Bronze,3
FASH1427,Female,31,North Shannon,Ethnic,9,2687,2025-04-19,2023-06-25,Desktop,0.32,Bronze,1
FASH1428,Male,28,Toniland,Casual,5,1052,2025-04-15,2023-09-29,Tablet,0.11,Silver,3
FASH1429,Male,35,North John,Formal,8,781,2025-01-09,2023-11-25,Tablet,0.46,Bronze,5
FASH1430,Male,29,Ritterhaven,Ethnic,5,1781,2025-01-11,2024-07-20,Tablet,0.07,Gold,4
FASH1431,Female,40,West Nathan,Sporty,2,2346,2025-01-05,2023-07-07,Desktop,0.43,Gold,5
FASH1432,Female,29,Paulmouth,Ethnic,3,2987,2025-04-24,2024-08-02,Mobile,0.37,Gold,4
FASH1433,Male,30,Port Crystalmouth,Casual,2,3293,2025-02-15,2023-11-06,Desktop,0.13,Silver,4
FASH1434,Male,42,West Codyfurt,Sporty,5,4211,2025-04-27,2023-11-30,Tablet,0.13,Bronze,2
FASH1435,Female,36,Johnathanberg,Formal,3,4699,2025-03-27,2024-03-25,Desktop,0.29,Silver,3
FASH1436,Male,53,Christopherberg,Sporty,3,3276,2025-03-24,2024-03-10,Tablet,0.26,Bronze,4
FASH1437,Female,25,Kylefurt,Sporty,6,2096,2024-12-01,2024-04-28,Tablet,0.21,Bronze,5
FASH1438,Female,46,New Jeanne,Streetwear,6,979,2025-04-29,2024-09-14,Mobile,0.45,Bronze,3
FASH1439,Male,49,West Angelicamouth,Sporty,6,3812,2024-12-26,2024-03-23,Mobile,0.21,Silver,2
FASH1440,Male,35,Lake Jacqueline,Sporty,5,3718,2024-12-08,2024-04-14,Tablet,0.39,Bronze,4
FASH1441,Other,23,Lake Ellenhaven,Ethnic,4,2463,2025-01-09,2024-01-14,Tablet,0.65,Bronze,3
FASH1442,Male,35,Andrewport,Formal,2,2642,2025-04-05,2023-05-27,Desktop,0.18,Silver,4
FASH1443,Male,36,East Matthew,Ethnic,6,4398,2025-02-06,2024-03-11,Tablet,0.38,Platinum,3
FASH1444,Female,39,Leeberg,Ethnic,5,2572,2025-04-11,2024-10-17,Desktop,0.24,Bronze,3
FASH1445,Female,54,North Kenneth,Casual,4,1795,2025-04-21,2023-08-13,Tablet,0.17,Silver,3
FASH1446,Other,49,New Kellihaven,Ethnic,4,1438,2025-01-13,2024-07-02,Mobile,0.09,Bronze,4
FASH1447,Female,58,Lake Matthewberg,Streetwear,4,1261,2025-01-03,2023-05-18,Mobile,0.29,Platinum,4
FASH1448,Male,20,Mooreburgh,Streetwear,7,2169,2025-04-02,2024-09-23,Tablet,0.43,Bronze,3
FASH1449,Male,45,Lake Samuel,Casual,4,4362,2025-01-31,2024-09-05,Desktop,0.03,Gold,5
FASH1450,Female,27,Diazbury,Formal,5,3185,2025-03-09,2023-07-02,Desktop,0.29,Bronze,2
FASH1451,Female,52,Bishopmouth,Formal,4,4399,2025-03-17,2024-08-10,Desktop,0.07,Gold,1
FASH1452,Male,46,New John,Ethnic,3,2431,2024-11-29,2023-06-18,Tablet,0.21,Bronze,4
FASH1453,Female,32,Mckeeborough,Ethnic,6,4439,2024-12-18,2024-11-08,Tablet,0.32,Bronze,2
FASH1454,Male,50,Erikashire,Ethnic,7,1626,2025-02-05,2023-07-09,Mobile,0.13,Bronze,4
FASH1455,Female,24,Murrayport,Formal,8,3797,2024-12-23,2024-02-15,Mobile,0.37,Bronze,5
FASH1456,Male,29,Shawchester,Sporty,3,1703,2025-05-08,2024-06-07,Tablet,0.09,Gold,4
FASH1457,Female,47,Port James,Streetwear,3,4635,2025-04-20,2023-08-04,Mobile,0.07,Silver,4
FASH1458,Male,38,Port John,Sporty,6,4272,2025-01-30,2023-12-25,Desktop,0.07,Silver,4
FASH1459,Male,48,Sawyerside,Sporty,3,1019,2025-04-04,2024-10-27,Desktop,0.16,Platinum,3
FASH1460,Male,41,Lake Meghanville,Formal,3,2783,2025-02-14,2024-01-03,Tablet,0.24,Silver,3
FASH1461,Female,37,Christopherburgh,Sporty,3,982,2025-04-08,2024-08-27,Desktop,0.23,Platinum,3
FASH1462,Female,54,Shannonhaven,Casual,4,2977,2025-02-20,2023-07-20,Tablet,0.48,Bronze,5
FASH1463,Female,21,Port Samuel,Ethnic,4,3593,2025-04-29,2023-12-18,Desktop,0.5,Platinum,3
FASH1464,Other,45,Port Shannon,Casual,1,842,2025-01-23,2024-04-17,Tablet,0.43,Bronze,4
FASH1465,Male,37,Sarahchester,Streetwear,5,1962,2025-04-20,2024-03-05,Desktop,0.21,Silver,5
FASH1466,Male,41,South Waynebury,Ethnic,10,1702,2024-11-22,2024-03-15,Desktop,0.36,Silver,4
FASH1467,Female,49,Vangstad,Sporty,4,2121,2025-02-20,2024-10-08,Mobile,0.16,Silver,5
FASH1468,Male,58,North Lucas,Streetwear,9,2898,2025-04-14,2023-06-06,Mobile,0.05,Silver,4
FASH1469,Other,53,Port Jennifermouth,Ethnic,2,4096,2024-12-12,2024-05-16,Mobile,0.31,Bronze,3
FASH1470,Male,51,East Benjamin,Sporty,5,4035,2024-11-24,2023-09-12,Mobile,0.27,Platinum,5
FASH1471,Other,53,Hortonberg,Casual,9,3377,2025-01-11,2024-07-01,Mobile,0.26,Platinum,3
FASH1472,Male,19,Westtown,Ethnic,8,2890,2025-03-29,2023-10-31,Mobile,0.21,Platinum,3
FASH1473,Female,32,North Jonathanberg,Sporty,2,3851,2025-02-18,2023-08-27,Tablet,0.25,Platinum,4
FASH1474,Female,51,Rodriguezport,Casual,3,3413,2025-01-29,2024-03-12,Tablet,0.19,Gold,4
FASH1475,Other,53,West David,Streetwear,3,1689,2024-12-08,2024-07-10,Mobile,0.19,Platinum,5
FASH1476,Male,23,South Danielle,Streetwear,4,2840,2025-04-12,2023-12-29,Tablet,0.64,Gold,5
FASH1477,Female,56,Brownfort,Streetwear,2,4080,2025-04-26,2024-09-17,Mobile,0.15,Silver,5
FASH1478,Other,59,Lake Zacharybury,Streetwear,6,2103,2025-02-21,2023-09-02,Tablet,0.3,Gold,2
FASH1479,Female,29,West Ruben,Formal,2,3797,2025-05-01,2023-12-31,Desktop,0.26,Platinum,4
FASH1480,Female,20,Johnchester,Ethnic,6,1097,2025-03-02,2024-10-21,Tablet,0.61,Gold,4
FASH1481,Female,35,Lake Elizabeth,Ethnic,5,1144,2024-11-17,2024-09-28,Tablet,0.26,Silver,5
FASH1482,Female,57,Carloshaven,Formal,6,3402,2024-12-15,2024-02-27,Tablet,0.42,Bronze,3
FASH1483,Female,38,South Morganton,Sporty,4,1263,2024-12-19,2023-05-22,Desktop,0.33,Gold,3
FASH1484,Female,32,Zavalaview,Sporty,3,2142,2025-04-30,2024-07-16,Mobile,0.22,Platinum,5
FASH1485,Female,50,West Kristinastad,Streetwear,3,2797,2025-04-22,2024-07-18,Tablet,0.62,Bronze,3
FASH1486,Male,52,Lake Diane,Casual,2,2672,2024-12-20,2023-08-31,Tablet,0.3,Bronze,4
FASH1487,Male,43,Port Bonniemouth,Sporty,7,2660,2025-04-23,2023-08-17,Desktop,0.05,Bronze,3
FASH1488,Other,25,North Michael,Casual,3,4249,2024-11-23,2023-06-15,Mobile,0.02,Silver,3
FASH1489,Female,53,Lisaburgh,Ethnic,7,3422,2024-12-30,2023-05-17,Tablet,0.59,Bronze,4
FASH1490,Female,47,Pollardfort,Casual,3,1079,2024-11-18,2024-07-31,Desktop,0.29,Silver,3
FASH1491,Female,40,Port Dennis,Ethnic,4,4304,2025-02-08,2024-08-19,Mobile,0.34,Platinum,4
FASH1492,Male,59,Johnsonborough,Formal,4,2868,2024-11-21,2024-03-15,Mobile,0.5,Silver,1
FASH1493,Male,31,Port Jameston,Formal,6,4432,2025-05-09,2024-07-04,Tablet,0.51,Bronze,3
FASH1494,Female,31,Sarahhaven,Streetwear,4,3860,2025-01-20,2024-07-12,Tablet,0.44,Platinum,3
FASH1495,Male,19,Haysside,Sporty,2,1600,2025-03-28,2023-07-19,Tablet,0.24,Silver,4
FASH1496,Female,54,Kingborough,Streetwear,5,2170,2024-12-20,2024-01-05,Tablet,0.25,Bronze,3
FASH1497,Male,22,Michaelton,Ethnic,5,2720,2025-01-04,2023-10-24,Desktop,0.11,Silver,4
FASH1498,Other,55,Joshuastad,Streetwear,4,716,2025-01-22,2024-02-05,Desktop,0.18,Silver,4
FASH1499,Other,58,Prestonmouth,Casual,6,875,2025-04-20,2023-10-25,Tablet,0.01,Gold,4
FASH1500,Female,31,Morganburgh,Ethnic,5,2109,2025-02-10,2024-03-29,Mobile,0.29,Platinum,4
FASH1501,Female,56,Holtstad,Formal,2,4606,2025-02-18,2024-09-26,Tablet,0.13,Bronze,3
FASH1502,Male,42,Lauriechester,Sporty,4,4339,2025-01-28,2024-06-15,Mobile,0.53,Bronze,3
FASH1503,Female,37,South Carrieburgh,Ethnic,4,3439,2025-03-15,2023-09-01,Mobile,0.14,Bronze,4
FASH1504,Female,19,Manuelland,Ethnic,6,4562,2025-05-10,2023-09-16,Mobile,0.43,Gold,2
FASH1505,Male,56,Donnaport,Casual,6,2113,2024-12-06,2023-10-03,Desktop,0.29,Gold,5
FASH1506,Female,23,Morrisonchester,Sporty,6,4179,2025-03-24,2023-11-01,Mobile,0.23,Silver,5
FASH1507,Female,34,Lake Scott,Formal,5,1796,2024-11-17,2024-09-04,Mobile,0.14,Bronze,3
FASH1508,Female,42,Williamsstad,Ethnic,6,4496,2024-12-28,2023-11-26,Desktop,0.14,Platinum,4
FASH1509,Female,45,Hillton,Ethnic,4,1655,2025-01-23,2023-10-11,Mobile,0.31,Platinum,5
FASH1510,Female,19,Lake Danastad,Casual,8,2866,2025-02-14,2023-08-11,Mobile,0.2,Bronze,3
FASH1511,Male,52,North Douglas,Streetwear,6,3391,2025-03-07,2023-10-01,Tablet,0.19,Gold,4
FASH1512,Female,54,Johnsonland,Formal,2,2472,2025-02-06,2024-10-16,Mobile,0.63,Silver,2
FASH1513,Female,22,Port Deanna,Sporty,5,1284,2024-12-16,2024-07-27,Mobile,0.39,Bronze,4
FASH1514,Male,18,Patrickshire,Ethnic,5,4992,2025-04-30,2023-06-25,Mobile,0.11,Bronze,5
FASH1515,Male,57,New Ericmouth,Ethnic,9,1581,2025-02-12,2024-07-13,Mobile,0.34,Bronze,4
FASH1516,Male,29,Nathanland,Formal,7,2533,2025-03-05,2024-05-06,Mobile,0.43,Bronze,4
FASH1517,Female,53,New Michael,Streetwear,3,2114,2025-02-27,2024-09-25,Desktop,0.27,Silver,5
FASH1518,Other,40,Debrabury,Ethnic,9,2916,2025-01-18,2024-07-13,Mobile,0.35,Bronze,4
FASH1519,Male,48,North Jillfort,Formal,6,4153,2025-01-17,2023-07-09,Mobile,0.2,Bronze,4
FASH1520,Female,28,Mcintyreville,Casual,3,996,2024-12-13,2023-12-25,Desktop,0.36,Silver,4
FASH1521,Male,27,Kimberlymouth,Streetwear,8,1004,2025-04-23,2024-10-16,Desktop,0.16,Bronze,4
FASH1522,Other,20,New Justin,Sporty,4,3886,2025-05-04,2023-07-05,Mobile,0.59,Gold,5
FASH1523,Female,31,Gonzalezberg,Ethnic,7,2708,2025-01-01,2023-11-24,Mobile,0.52,Silver,5
FASH1524,Female,33,South Geraldmouth,Formal,10,3716,2025-04-06,2023-07-29,Mobile,0.36,Silver,4
FASH1525,Female,27,Port Evelynmouth,Casual,6,4166,2025-04-22,2023-10-14,Tablet,0.38,Platinum,4
FASH1526,Male,46,Jennaside,Sporty,6,1908,2025-03-25,2024-08-06,Tablet,0.08,Bronze,2
FASH1527,Male,27,Patriciaburgh,Formal,3,4864,2024-11-29,2024-05-26,Mobile,0.3,Silver,5
FASH1528,Male,29,Port Michael,Formal,4,4577,2025-01-06,2024-01-25,Desktop,0.3,Bronze,4
FASH1529,Female,47,North Tracie,Sporty,2,1977,2024-11-17,2024-02-15,Mobile,0.36,Gold,4
FASH1530,Female,58,East Kristy,Casual,6,2897,2025-01-26,2023-08-21,Desktop,0.08,Gold,3
FASH1531,Other,18,West Angelastad,Casual,6,609,2024-11-21,2024-10-16,Desktop,0.38,Bronze,5
FASH1532,Other,22,Laraside,Streetwear,5,4054,2024-12-13,2024-10-04,Desktop,0.51,Silver,2
FASH1533,Female,37,New Nicole,Ethnic,5,1149,2025-04-26,2023-11-12,Mobile,0.73,Bronze,3
FASH1534,Female,25,West Raymondfort,Sporty,5,1999,2025-03-03,2023-07-30,Mobile,0.42,Platinum,4
FASH1535,Female,29,Hammondshire,Sporty,5,1095,2025-04-12,2023-12-21,Desktop,0.25,Bronze,4
FASH1536,Female,18,East Teresaland,Sporty,5,1478,2024-12-23,2024-09-06,Tablet,0.39,Gold,3
FASH1537,Male,37,Owenshaven,Casual,2,1230,2025-04-27,2023-07-07,Tablet,0.36,Bronze,4
FASH1538,Female,45,Davidside,Ethnic,3,556,2024-12-24,2023-10-11,Tablet,0.32,Silver,3
FASH1539,Male,54,Port Tammy,Streetwear,1,2743,2025-03-17,2024-01-15,Desktop,0.15,Platinum,1
FASH1540,Other,54,Shawton,Formal,3,2201,2024-12-25,2024-05-25,Mobile,0.06,Gold,3
FASH1541,Female,29,New Ericburgh,Formal,3,1786,2025-03-23,2024-04-28,Desktop,0.17,Bronze,5
FASH1542,Male,54,West Sarah,Sporty,5,611,2024-12-22,2024-01-24,Tablet,0.43,Silver,3
FASH1543,Female,45,West Stacey,Ethnic,6,1701,2025-01-03,2024-09-03,Mobile,0.1,Bronze,2
FASH1544,Female,32,Meghanview,Casual,5,1447,2025-03-18,2024-10-07,Desktop,0.41,Silver,4
FASH1545,Male,23,Lake Stephanie,Ethnic,4,4621,2025-01-30,2024-01-06,Desktop,0.35,Bronze,3
FASH1546,Male,37,Davidport,Ethnic,5,1257,2025-02-19,2024-11-02,Tablet,0.05,Bronze,4
FASH1547,Female,31,New Danielleshire,Casual,6,3888,2024-11-15,2024-08-09,Desktop,0.02,Silver,5
FASH1548,Female,19,East Donna,Sporty,3,2341,2025-04-28,2023-09-09,Mobile,0.19,Bronze,5
FASH1549,Female,26,Meganshire,Ethnic,1,4035,2025-04-12,2024-07-26,Tablet,0.43,Silver,3
FASH1550,Female,54,Port Michelleland,Formal,3,2793,2025-04-10,2024-07-27,Tablet,0.46,Bronze,4
FASH1551,Female,37,Lake Kelliview,Casual,5,1604,2025-03-24,2024-02-21,Mobile,0.2,Bronze,4
FASH1552,Female,43,Port Ashley,Streetwear,5,1161,2024-11-13,2024-01-14,Tablet,0.22,Gold,3
FASH1553,Female,46,South Pamelaside,Sporty,4,1408,2025-02-12,2024-04-10,Desktop,0.21,Bronze,1
FASH1554,Female,18,Dawnport,Casual,3,2356,2025-05-07,2023-09-21,Desktop,0.38,Bronze,4
FASH1555,Male,52,Sanchezfurt,Streetwear,5,2811,2024-12-07,2023-05-17,Tablet,0.11,Silver,1
FASH1556,Male,23,Shawnton,Streetwear,4,1289,2025-03-17,2024-01-12,Mobile,0.16,Silver,5
FASH1557,Male,54,South Robert,Ethnic,5,671,2024-12-15,2023-11-21,Desktop,0.57,Silver,4
FASH1558,Female,22,Harrisberg,Ethnic,9,4860,2025-03-08,2023-11-02,Mobile,0.62,Bronze,3
FASH1559,Female,50,Michellemouth,Ethnic,3,2486,2025-04-16,2024-09-22,Desktop,0.24,Bronze,3
FASH1560,Female,31,Theresaberg,Casual,6,2385,2024-11-13,2024-04-16,Desktop,0.26,Gold,5
FASH1561,Male,29,Zacharyville,Casual,3,975,2024-12-25,2023-12-14,Tablet,0.19,Platinum,3
FASH1562,Male,59,Johnville,Sporty,8,1549,2024-12-31,2024-02-17,Tablet,0.39,Bronze,4
FASH1563,Male,37,Shannonberg,Ethnic,5,4629,2025-03-10,2023-08-26,Mobile,0.16,Silver,3
FASH1564,Male,41,North Kellyfurt,Streetwear,5,2811,2025-04-17,2024-10-22,Tablet,0.26,Bronze,5
FASH1565,Female,51,Wrightburgh,Formal,3,1661,2025-01-10,2024-01-26,Desktop,0.14,Bronze,4
FASH1566,Male,42,Sarahmouth,Sporty,5,1315,2025-03-30,2024-05-20,Desktop,0.61,Bronze,1
FASH1567,Male,46,Port Erik,Casual,2,4266,2025-03-29,2024-05-07,Mobile,0.27,Silver,3
FASH1568,Female,56,Jimenezport,Sporty,4,3422,2025-03-16,2024-04-23,Mobile,0.73,Bronze,4
FASH1569,Male,48,Johnsonfurt,Sporty,8,1253,2025-01-04,2024-02-16,Desktop,0.61,Platinum,5
FASH1570,Female,40,Levyborough,Sporty,4,961,2025-02-02,2024-01-06,Tablet,0.59,Silver,2
FASH1571,Female,55,Brandonport,Sporty,6,3739,2025-05-04,2024-05-26,Tablet,0.06,Bronze,4
FASH1572,Male,37,Harperfort,Formal,8,3202,2025-01-24,2024-07-15,Mobile,0.53,Gold,3
FASH1573,Female,40,Amandaville,Ethnic,2,580,2025-04-26,2023-08-06,Mobile,0.22,Bronze,5
FASH1574,Female,33,Andersonview,Streetwear,3,3304,2025-01-18,2023-09-27,Desktop,0.12,Silver,4
FASH1575,Female,59,Kathrynstad,Sporty,7,1369,2025-02-09,2024-09-26,Desktop,0.13,Bronze,3
FASH1576,Male,25,South Brettside,Sporty,4,1306,2024-12-30,2024-08-27,Mobile,0.57,Bronze,3
FASH1577,Female,38,West Angela,Sporty,8,2434,2024-12-24,2023-07-16,Desktop,0.7,Bronze,1
FASH1578,Female,18,South Williamside,Ethnic,4,1203,2025-02-10,2023-12-17,Mobile,0.12,Bronze,4
FASH1579,Male,25,Marciaville,Casual,4,3023,2025-01-09,2023-08-30,Mobile,0.44,Bronze,3
FASH1580,Female,46,North Phillip,Casual,4,3139,2025-03-23,2024-07-05,Tablet,0.53,Bronze,3
FASH1581,Other,49,Angelastad,Formal,6,4409,2025-02-21,2023-10-13,Mobile,0.64,Platinum,5
FASH1582,Female,55,East Carrie,Casual,7,1664,2025-04-21,2023-12-04,Desktop,0.25,Bronze,4
FASH1583,Male,22,Porterton,Sporty,2,1119,2025-03-13,2024-09-11,Tablet,0.08,Bronze,4
FASH1584,Female,39,East Jenniferfort,Sporty,5,3566,2025-01-28,2023-07-12,Tablet,0.37,Platinum,3
FASH1585,Male,51,Hernandezhaven,Sporty,5,946,2025-03-05,2023-07-11,Desktop,0.05,Silver,1
FASH1586,Male,18,West Sarah,Formal,5,2837,2024-12-01,2023-05-28,Desktop,0.28,Silver,3
FASH1587,Male,43,Franciscoport,Sporty,4,708,2024-11-13,2024-06-10,Desktop,0.35,Bronze,4
FASH1588,Male,27,Williamhaven,Casual,6,2960,2025-02-19,2024-09-15,Mobile,0.35,Silver,4
FASH1589,Male,47,Ericksonport,Ethnic,4,3942,2025-03-20,2023-06-07,Tablet,0.06,Bronze,5
FASH1590,Male,35,Cabrerastad,Ethnic,5,3211,2025-04-24,2024-08-07,Mobile,0.29,Silver,3
FASH1591,Female,34,Emilychester,Streetwear,4,2837,2025-04-23,2024-08-05,Mobile,0.2,Platinum,3
FASH1592,Male,43,Lauratown,Casual,3,1791,2025-01-23,2024-03-23,Mobile,0.17,Silver,5
FASH1593,Male,25,Bakershire,Sporty,3,2698,2025-03-01,2024-08-14,Mobile,0.17,Bronze,3
FASH1594,Female,57,Lake Brett,Ethnic,4,1900,2025-03-17,2023-10-26,Tablet,0.35,Silver,3
FASH1595,Female,29,Jacksonfurt,Casual,3,3155,2025-03-07,2023-06-11,Tablet,0.6,Silver,2
FASH1596,Female,44,Port Erin,Ethnic,7,4512,2025-03-10,2024-07-15,Mobile,0.13,Silver,4
FASH1597,Male,25,New Stacyville,Sporty,7,1204,2025-01-05,2023-12-02,Desktop,0.47,Silver,5
FASH1598,Male,42,North Scott,Ethnic,6,1325,2025-01-08,2024-07-09,Tablet,0.7,Silver,1
