CustomerID,Gender,Age,Location,PreferredStyle,PurchaseFrequency,AverageBasketValue,LastPurchaseDate,SignupDate,DeviceUsed,ReturnRate,LoyaltyTier,Rating
FASH1599,Male,21,Hernandezborough,Streetwear,5,1504,2025-03-24,2024-07-06,Mobile,0.1,Silver,3
FASH1600,Male,50,Shawfort,Streetwear,4,3960,2024-12-02,2024-05-14,Desktop,0.08,Platinum,4
FASH1601,Male,18,Lake Devinborough,Ethnic,4,876,2025-02-13,2024-10-02,Desktop,0.34,Gold,5
FASH1602,Male,36,Whitneyfort,Casual,7,1472,2024-11-24,2023-09-06,Mobile,0.31,Bronze,3
FASH1603,Male,48,Edwardsburgh,Casual,6,4713,2025-01-16,2024-02-22,Tablet,0.15,Gold,5
FASH1604,Male,33,Barrmouth,Casual,3,3576,2025-01-04,2024-03-13,Desktop,0.01,Bronze,3
FASH1605,Female,31,Ericaview,Ethnic,4,943,2025-03-16,2023-11-03,Tablet,0.59,Gold,3
FASH1606,Male,22,Leebury,Casual,4,1254,2025-01-14,2024-08-13,Tablet,0.43,Bronze,1
FASH1607,Male,58,Angelabury,Sporty,4,4104,2025-04-28,2023-12-26,Desktop,0.07,Silver,3
FASH1608,Female,43,Kellieborough,Streetwear,7,2671,2025-01-04,2023-08-25,Mobile,0.34,Gold,3
FASH1609,Female,45,Stewartstad,Sporty,6,3205,2025-01-01,2024-05-08,Desktop,0.21,Bronze,5
FASH1610,Male,19,Keithshire,Casual,7,3965,2025-03-19,2024-06-06,Desktop,0.3,Gold,3
FASH1611,Female,23,Huangfurt,Sporty,3,3211,2025-03-30,2024-06-13,Tablet,0.59,Silver,3
FASH1612,Female,26,Stephanieberg,Casual,5,2907,2025-05-04,2023-07-23,Mobile,0.04,Bronze,1
FASH1613,Male,50,Bobbyland,Ethnic,5,1122,2025-03-18,2024-03-17,Tablet,0.45,Silver,4
FASH1614,Female,58,Sandraview,Sporty,4,2223,2025-01-09,2024-02-20,Desktop,0.1,Platinum,5
FASH1615,Female,42,Lewisside,Ethnic,5,3822,2024-12-18,2024-06-07,Mobile,0.24,Bronze,3
FASH1616,Male,30,Sarahview,Ethnic,2,2419,2024-12-11,2023-05-22,Mobile,0.17,Silver,3
FASH1617,Male,26,North Christina,Formal,6,1418,2025-02-20,2024-10-09,Mobile,0.2,Gold,2
FASH1618,Female,30,East Brent,Casual,2,4715,2025-04-09,2023-11-15,Mobile,0.16,Platinum,4
FASH1619,Female,48,Lake Jesse,Streetwear,3,1081,2024-12-28,2024-09-01,Mobile,0.06,Gold,2
FASH1620,Male,58,South Markfort,Casual,3,4381,2025-05-05,2024-10-26,Desktop,0.21,Silver,4
FASH1621,Male,28,Lake Kellitown,Streetwear,5,2186,2024-11-23,2023-09-19,Desktop,0.3,Platinum,4
FASH1622,Male,21,South Denise,Casual,0,4409,2025-04-17,2024-06-16,Desktop,0.38,Gold,4
FASH1623,Female,51,Woodsborough,Ethnic,9,2499,2025-04-27,2023-08-31,Tablet,0.14,Gold,3
FASH1624,Female,55,Manuelton,Sporty,4,3211,2025-04-16,2024-04-24,Mobile,0.14,Bronze,3
FASH1625,Male,21,Lake Audreyside,Sporty,2,900,2025-04-18,2023-09-14,Mobile,0.03,Bronze,4
FASH1626,Female,55,East Robertburgh,Formal,5,4148,2025-03-08,2023-09-30,Desktop,0.35,Silver,4
FASH1627,Female,36,Port Randyfort,Streetwear,3,3128,2025-01-29,2024-07-26,Mobile,0.23,Silver,2
FASH1628,Male,23,Lake Suzanne,Streetwear,2,2156,2025-03-20,2024-07-26,Tablet,0.04,Bronze,5
FASH1629,Male,51,Nancytown,Streetwear,5,1120,2025-01-13,2024-10-07,Mobile,0.07,Bronze,4
FASH1630,Female,35,Ashleyville,Ethnic,5,746,2025-03-24,2023-09-04,Mobile,0.13,Silver,3
FASH1631,Female,30,Justinside,Streetwear,3,3839,2024-12-09,2024-05-23,Tablet,0.21,Bronze,2
FASH1632,Female,58,Smallberg,Sporty,4,3510,2025-04-01,2024-02-16,Desktop,0.22,Bronze,5
FASH1633,Female,40,Nelsonville,Ethnic,2,2868,2024-11-16,2023-06-14,Desktop,0.59,Bronze,3
FASH1634,Male,36,Franciscomouth,Casual,9,4494,2025-03-19,2023-10-30,Mobile,0.03,Gold,5
FASH1635,Male,28,Jennifertown,Streetwear,13,2339,2025-02-16,2024-05-26,Tablet,0.46,Silver,3
FASH1636,Female,18,Krystalshire,Streetwear,4,3403,2025-01-08,2023-11-10,Desktop,0.05,Bronze,3
FASH1637,Male,41,East Cheryl,Casual,3,4895,2025-01-01,2023-07-01,Desktop,0.54,Bronze,4
FASH1638,Male,24,Wilcoxhaven,Streetwear,9,4998,2025-05-07,2023-12-05,Desktop,0.35,Silver,1
FASH1639,Male,42,Christopherville,Casual,2,4191,2025-02-01,2024-02-24,Mobile,0.13,Gold,3
FASH1640,Male,38,East Thomas,Ethnic,4,4341,2025-01-29,2023-11-11,Tablet,0.05,Silver,3
FASH1641,Male,32,North Jose,Sporty,7,4848,2025-01-26,2023-06-16,Mobile,0.28,Bronze,5
FASH1642,Male,18,South Karen,Casual,3,1892,2025-04-04,2024-10-14,Desktop,0.28,Silver,4
FASH1643,Male,29,Kevinshire,Formal,4,4250,2024-11-18,2023-10-21,Tablet,0.11,Gold,3
FASH1644,Male,24,West Desireebury,Casual,7,4755,2025-03-05,2024-06-19,Mobile,0.28,Bronze,3
FASH1645,Female,32,Lake Davidport,Streetwear,3,3508,2025-03-29,2024-02-18,Desktop,0.2,Silver,4
FASH1646,Female,38,South Gina,Ethnic,8,4800,2025-03-03,2024-03-10,Desktop,0.31,Bronze,3
FASH1647,Female,36,Hannahport,Ethnic,6,3838,2025-04-19,2024-05-12,Mobile,0.2,Bronze,3
FASH1648,Female,46,Christinabury,Casual,6,4014,2024-12-18,2024-05-01,Desktop,0.16,Bronze,3
FASH1649,Female,42,South Eric,Sporty,8,1259,2025-01-17,2023-06-19,Desktop,0.69,Silver,4
FASH1650,Male,50,Robertside,Formal,3,3268,2025-04-02,2023-06-13,Tablet,0.3,Bronze,3
FASH1651,Female,49,Toddborough,Ethnic,6,3588,2025-03-30,2024-09-28,Desktop,0.41,Bronze,4
FASH1652,Female,52,Lake Karen,Streetwear,5,2615,2024-12-25,2024-01-20,Mobile,0.26,Bronze,4
FASH1653,Female,55,New Seanstad,Streetwear,8,4728,2025-03-25,2023-08-02,Tablet,0.31,Bronze,5
FASH1654,Male,43,New Danielside,Sporty,10,2223,2025-02-23,2024-11-10,Mobile,0.13,Silver,4
FASH1655,Male,28,New Amanda,Ethnic,2,3466,2025-03-15,2024-06-21,Desktop,0.35,Bronze,3
FASH1656,Male,52,West Melissa,Casual,4,929,2025-04-13,2024-09-17,Tablet,0.37,Bronze,4
FASH1657,Male,25,Wilsonborough,Streetwear,6,2855,2025-02-12,2023-12-12,Tablet,0.47,Gold,5
FASH1658,Female,31,Davishaven,Sporty,4,2959,2025-05-07,2023-12-04,Tablet,0.29,Silver,4
FASH1659,Female,27,Stokesmouth,Ethnic,6,4692,2025-05-13,2024-08-05,Tablet,0.33,Silver,3
FASH1660,Male,19,New Robert,Ethnic,4,2218,2025-03-22,2024-07-09,Mobile,0.22,Bronze,2
FASH1661,Other,26,New Stevenport,Ethnic,7,1765,2025-01-20,2024-07-29,Desktop,0.66,Silver,5
FASH1662,Female,20,South Jonathantown,Ethnic,5,1808,2025-02-18,2023-09-26,Desktop,0.2,Bronze,3
FASH1663,Male,38,New Charles,Ethnic,1,1550,2025-01-09,2024-03-01,Tablet,0.24,Bronze,2
FASH1664,Male,43,Cooperland,Streetwear,4,3973,2025-04-25,2024-10-02,Desktop,0.49,Silver,4
FASH1665,Male,25,North Valeriefort,Sporty,12,2749,2024-12-15,2024-03-03,Mobile,0.1,Platinum,5
FASH1666,Male,19,West Robertberg,Ethnic,10,3309,2025-04-24,2024-02-21,Desktop,0.51,Silver,3
FASH1667,Male,23,Brooksfurt,Formal,4,3421,2025-03-19,2024-08-12,Mobile,0.51,Bronze,4
FASH1668,Male,45,Kanefurt,Formal,3,4541,2025-05-01,2024-10-02,Mobile,0.39,Gold,5
FASH1669,Male,46,Millerside,Sporty,6,2917,2025-02-28,2023-07-13,Desktop,0.08,Bronze,4
FASH1670,Male,43,Lake Michelle,Casual,6,1032,2024-12-17,2024-06-18,Mobile,0.28,Gold,4
FASH1671,Female,42,East Victoriafurt,Casual,5,1398,2025-01-08,2023-11-25,Mobile,0.11,Bronze,4
FASH1672,Male,29,Lake Tiffany,Casual,2,3154,2024-11-30,2024-03-01,Mobile,0.44,Bronze,5
FASH1673,Female,22,Port Andrewport,Formal,9,1969,2025-02-11,2023-11-03,Mobile,0.11,Silver,4
FASH1674,Male,51,Nunezside,Casual,6,3420,2024-12-06,2024-06-18,Tablet,0.29,Platinum,5
FASH1675,Other,54,Patelbury,Streetwear,4,1752,2025-04-04,2024-03-24,Desktop,0.22,Gold,3
FASH1676,Male,32,South Michael,Ethnic,6,1269,2025-01-01,2024-02-12,Tablet,0.35,Silver,3
FASH1677,Male,53,Jacobville,Formal,8,1333,2025-04-01,2024-02-05,Mobile,0.19,Silver,2
FASH1678,Other,32,Port Donnatown,Sporty,2,2709,2025-04-17,2024-05-26,Desktop,0.37,Silver,4
FASH1679,Female,40,East Carlos,Sporty,2,3924,2025-02-28,2024-05-22,Mobile,0.16,Silver,5
FASH1680,Female,23,South Carlaton,Ethnic,6,1591,2025-04-09,2024-08-25,Desktop,0.12,Gold,3
FASH1681,Male,38,Lake Bradley,Formal,6,1696,2025-05-08,2023-05-19,Tablet,0.33,Bronze,2
FASH1682,Male,40,Youngborough,Casual,4,4414,2024-12-17,2024-06-06,Desktop,0.19,Bronze,2
FASH1683,Female,33,East Williamport,Casual,9,2160,2025-03-23,2023-08-29,Mobile,0.46,Platinum,3
FASH1684,Female,32,Port Sabrina,Streetwear,3,760,2025-05-05,2024-04-19,Desktop,0.06,Platinum,3
FASH1685,Female,42,Barbaramouth,Streetwear,5,2764,2025-01-16,2023-09-19,Desktop,0.44,Bronze,3
FASH1686,Female,53,West Nancy,Casual,8,1685,2025-03-19,2023-11-08,Tablet,0.57,Bronze,5
FASH1687,Male,28,South Kevin,Sporty,5,2949,2024-11-29,2023-07-12,Mobile,0.2,Platinum,3
FASH1688,Female,32,New Stacyburgh,Sporty,5,4033,2024-12-25,2024-06-16,Desktop,0.13,Silver,4
FASH1689,Male,21,Peterston,Streetwear,7,4870,2025-01-19,2024-09-24,Tablet,0.34,Silver,4
FASH1690,Male,38,Shellyfurt,Ethnic,4,4801,2024-12-25,2023-12-18,Desktop,0.08,Bronze,4
FASH1691,Male,30,Heatherchester,Casual,6,3844,2025-04-05,2023-10-25,Mobile,0.41,Gold,3
FASH1692,Female,39,West Nicholas,Streetwear,5,1366,2025-04-30,2023-09-07,Desktop,0.1,Bronze,5
FASH1693,Male,36,Allenbury,Streetwear,6,592,2025-01-10,2023-10-06,Desktop,0.46,Bronze,4
FASH1694,Male,51,Meredithberg,Casual,5,3678,2025-02-01,2023-09-13,Desktop,0.28,Bronze,3
FASH1695,Female,31,Melendezside,Casual,5,1851,2025-04-14,2024-02-19,Desktop,0.06,Platinum,2
FASH1696,Male,21,Faulknerside,Sporty,4,864,2025-05-03,2024-08-23,Mobile,0.6,Gold,2
FASH1697,Female,44,South John,Ethnic,4,4218,2025-01-15,2023-08-13,Tablet,0.14,Gold,4
FASH1698,Male,46,West Deborah,Ethnic,5,2424,2025-01-23,2024-10-08,Tablet,0.32,Bronze,4
FASH1699,Female,45,Booneland,Casual,3,3595,2025-01-01,2023-11-08,Desktop,0.09,Platinum,3
FASH1700,Female,52,North Joseph,Formal,5,3038,2025-03-05,2024-03-31,Mobile,0.27,Gold,3
FASH1701,Male,25,Port Charlesshire,Streetwear,7,1796,2025-01-08,2024-01-25,Mobile,0.31,Gold,5
FASH1702,Male,33,South Jason,Streetwear,3,2776,2025-02-10,2023-08-10,Mobile,0.27,Platinum,5
FASH1703,Male,59,Kevintown,Casual,0,502,2025-04-26,2024-05-22,Mobile,0.41,Bronze,4
FASH1704,Male,53,East Suzanne,Formal,5,3992,2024-12-04,2024-10-19,Mobile,0.25,Silver,4
FASH1705,Other,47,Lake Yvonnefort,Sporty,4,2253,2025-02-11,2024-05-19,Mobile,0.09,Platinum,5
FASH1706,Male,35,Lake Cassandra,Casual,1,1410,2024-11-22,2024-05-20,Desktop,0.24,Gold,4
FASH1707,Female,19,South Rose,Casual,5,806,2025-04-29,2023-10-24,Tablet,0.14,Silver,3
FASH1708,Male,30,Kimberlyfurt,Streetwear,5,4731,2025-03-15,2024-08-14,Tablet,0.32,Bronze,2
FASH1709,Female,21,Fergusonstad,Casual,3,4515,2025-03-05,2023-09-16,Desktop,0.34,Silver,4
FASH1710,Female,43,Josehaven,Casual,1,1938,2025-03-04,2024-09-27,Tablet,0.38,Silver,3
FASH1711,Female,42,Owensfort,Casual,5,1372,2025-03-12,2024-03-28,Mobile,0.04,Bronze,1
FASH1712,Female,47,Robinstad,Streetwear,11,1641,2024-11-25,2023-05-31,Mobile,0.31,Gold,5
FASH1713,Male,28,Robertshire,Sporty,5,1165,2025-02-11,2023-11-19,Tablet,0.34,Bronze,4
FASH1714,Male,24,Lake Dustin,Sporty,5,708,2025-05-03,2023-06-16,Mobile,0.21,Bronze,5
FASH1715,Female,48,Angelashire,Casual,7,1451,2024-12-19,2023-08-21,Mobile,0.2,Silver,4
FASH1716,Female,27,Phillipsborough,Streetwear,4,1557,2025-02-17,2024-08-01,Tablet,0.08,Silver,5
FASH1717,Other,56,Jerryshire,Sporty,1,4508,2024-12-05,2024-08-16,Desktop,0.15,Bronze,3
FASH1718,Male,30,South Andrea,Sporty,5,2368,2025-04-29,2023-09-16,Tablet,0.6,Bronze,4
FASH1719,Female,48,Jonathanfort,Sporty,7,1271,2025-03-24,2023-08-26,Tablet,0.16,Bronze,3
FASH1720,Female,24,Murraystad,Streetwear,3,4530,2025-01-25,2024-09-13,Tablet,0.34,Bronze,1
FASH1721,Male,59,East Jennifer,Streetwear,3,1021,2025-02-22,2024-06-15,Tablet,0.3,Bronze,3
FASH1722,Male,59,Whiteside,Casual,9,3855,2025-01-08,2023-06-13,Desktop,0.4,Bronze,4
FASH1723,Female,53,New Arthurland,Ethnic,1,1900,2025-01-31,2024-07-31,Desktop,0.23,Bronze,3
FASH1724,Female,37,Port Adamberg,Sporty,6,4238,2024-11-22,2023-09-05,Mobile,0.15,Silver,4
FASH1725,Female,21,North Jasmine,Ethnic,6,4843,2025-04-30,2023-06-26,Mobile,0.72,Platinum,3
FASH1726,Male,24,East Williamstad,Streetwear,5,4223,2025-04-26,2023-09-20,Tablet,0.52,Silver,2
FASH1727,Female,18,New Danafort,Streetwear,4,3747,2024-12-11,2023-11-30,Mobile,0.43,Gold,4
FASH1728,Male,59,Smithside,Streetwear,7,2358,2024-12-08,2023-09-30,Desktop,0.07,Bronze,5
FASH1729,Male,30,Smithhaven,Ethnic,7,4564,2024-12-20,2024-06-18,Mobile,0.39,Gold,3
FASH1730,Male,39,Amandaport,Streetwear,6,2898,2025-01-17,2024-03-23,Mobile,0.54,Silver,4
FASH1731,Female,38,New Lisachester,Casual,5,642,2025-01-30,2024-08-21,Mobile,0.07,Silver,5
FASH1732,Female,39,North Samantha,Streetwear,3,3351,2025-03-02,2024-07-24,Tablet,0.17,Bronze,4
FASH1733,Female,45,East James,Formal,5,3969,2025-05-04,2024-09-20,Mobile,0.19,Bronze,4
FASH1734,Male,26,Lisaview,Ethnic,3,4195,2025-05-07,2023-05-28,Desktop,0.32,Silver,3
FASH1735,Female,43,Millerfurt,Formal,1,1217,2025-02-08,2024-10-08,Desktop,0.21,Silver,4
FASH1736,Male,26,Cunninghambury,Streetwear,2,1142,2024-12-09,2023-12-20,Desktop,0.37,Gold,3
FASH1737,Female,32,Gabriellaland,Casual,6,3940,2025-01-12,2023-07-19,Desktop,0.45,Bronze,4
FASH1738,Male,27,North Richardfurt,Sporty,4,3048,2025-04-28,2023-10-29,Mobile,0.25,Bronze,5
FASH1739,Male,41,Browntown,Streetwear,9,4193,2025-03-30,2024-04-26,Tablet,0.45,Silver,4
FASH1740,Female,59,North Vincent,Casual,4,869,2024-12-17,2024-08-27,Desktop,0.21,Gold,2
FASH1741,Male,25,Newmanmouth,Ethnic,6,4150,2025-04-12,2024-05-14,Desktop,0.21,Bronze,5
FASH1742,Female,41,New Samanthabury,Formal,8,1286,2024-11-27,2024-05-22,Tablet,0.38,Silver,4
FASH1743,Female,33,Port Heather,Formal,5,1449,2025-02-14,2023-09-23,Tablet,0.32,Bronze,5
FASH1744,Male,43,Nelsonland,Formal,3,1021,2025-01-15,2023-10-31,Desktop,0.18,Silver,4
FASH1745,Female,44,Rachelshire,Ethnic,4,3443,2025-03-14,2024-03-28,Desktop,0.32,Gold,2
FASH1746,Male,54,East Sarahmouth,Casual,3,854,2024-12-16,2024-08-22,Tablet,0.44,Gold,4
FASH1747,Female,21,East Brendafurt,Ethnic,6,2835,2025-01-11,2023-09-01,Desktop,0.11,Bronze,4
FASH1748,Female,41,West Franciscobury,Formal,6,1982,2025-03-15,2024-08-08,Desktop,0.38,Bronze,3
FASH1749,Female,36,Rhodesside,Streetwear,9,2147,2024-11-23,2023-10-02,Mobile,0.66,Silver,4
FASH1750,Male,53,Patrickberg,Sporty,5,3545,2024-11-12,2024-09-09,Tablet,0.24,Bronze,4
FASH1751,Female,56,New Juliestad,Ethnic,5,2715,2025-02-07,2024-10-07,Mobile,0.39,Silver,4
FASH1752,Female,27,North Samuelland,Ethnic,3,927,2025-01-04,2024-06-13,Mobile,0.34,Silver,3
FASH1753,Male,42,Cassiefurt,Casual,8,3037,2024-12-22,2023-12-05,Tablet,0.31,Bronze,4
FASH1754,Male,35,Anthonyview,Casual,6,1044,2025-04-08,2023-09-21,Mobile,0.41,Gold,3
FASH1755,Female,36,Henrystad,Ethnic,5,3264,2025-04-11,2024-10-27,Desktop,0.33,Bronze,3
FASH1756,Female,53,Reynoldsshire,Formal,1,4265,2024-12-14,2024-02-04,Mobile,0.15,Platinum,2
FASH1757,Female,27,Millerport,Sporty,3,1158,2025-03-03,2024-04-30,Tablet,0.35,Gold,1
FASH1758,Female,50,Lake Charles,Casual,2,3327,2025-04-09,2024-08-19,Desktop,0.32,Gold,3
FASH1759,Female,22,Ericberg,Formal,7,2558,2024-12-12,2024-08-14,Desktop,0.13,Bronze,3
FASH1760,Male,52,Stewartville,Streetwear,2,3827,2025-02-15,2023-07-06,Desktop,0.38,Platinum,3
FASH1761,Male,51,North Sherrymouth,Casual,2,1230,2025-04-13,2023-11-08,Desktop,0.34,Gold,5
FASH1762,Male,50,Kathleenville,Formal,8,2332,2025-04-09,2024-03-02,Mobile,0.24,Bronze,4
FASH1763,Female,38,North Jacob,Formal,3,908,2025-04-12,2024-03-08,Mobile,0.58,Bronze,4
FASH1764,Male,34,Hawkinshaven,Sporty,6,4679,2024-11-29,2023-08-24,Desktop,0.09,Bronze,5
FASH1765,Female,39,Garcialand,Sporty,6,3747,2024-12-07,2023-08-06,Tablet,0.22,Platinum,5
FASH1766,Female,54,Angelamouth,Streetwear,2,633,2025-03-11,2023-05-26,Desktop,0.51,Gold,5
FASH1767,Female,32,Smithchester,Formal,5,1166,2025-02-04,2023-10-18,Mobile,0.5,Platinum,2
FASH1768,Male,52,Maxwellside,Formal,2,776,2025-03-15,2024-06-23,Desktop,0.31,Gold,4
FASH1769,Female,45,New Adriana,Sporty,2,3807,2025-02-03,2024-06-08,Mobile,0.67,Silver,5
FASH1770,Male,24,Jacksonview,Casual,5,1381,2025-01-29,2024-10-26,Desktop,0.22,Bronze,5
FASH1771,Female,49,Josephberg,Casual,4,2560,2025-02-03,2024-04-04,Tablet,0.26,Bronze,4
FASH1772,Male,28,East Ryanchester,Ethnic,3,2582,2025-02-12,2023-09-07,Desktop,0.32,Bronze,1
FASH1773,Male,27,Toddland,Sporty,5,1737,2025-01-25,2024-08-26,Tablet,0.26,Silver,5
FASH1774,Female,26,Johnathanbury,Ethnic,8,2952,2024-11-12,2023-07-27,Tablet,0.05,Platinum,4
FASH1775,Male,31,Wheelerborough,Sporty,7,658,2024-11-19,2023-09-28,Desktop,0.39,Platinum,3
FASH1776,Male,30,Rodriguezport,Streetwear,5,3096,2025-02-23,2024-05-17,Tablet,0.11,Bronze,3
FASH1777,Female,42,South Martinfurt,Formal,6,4315,2024-12-20,2024-09-02,Tablet,0.38,Silver,3
FASH1778,Female,19,Scottchester,Streetwear,3,4874,2025-04-02,2024-08-21,Mobile,0.16,Silver,3
FASH1779,Female,52,West Malik,Sporty,5,3026,2025-01-23,2023-06-13,Mobile,0.13,Silver,3
FASH1780,Female,24,South Leon,Formal,8,610,2024-11-14,2024-06-29,Tablet,0.41,Silver,5
FASH1781,Female,38,Novakport,Casual,5,1041,2025-05-04,2024-06-07,Desktop,0.1,Bronze,3
FASH1782,Male,35,Faulknerbury,Casual,6,1638,2025-01-13,2023-08-13,Tablet,0.11,Platinum,4
FASH1783,Male,20,Nicholasfurt,Ethnic,5,3783,2025-04-07,2023-07-25,Desktop,0.2,Gold,5
FASH1784,Male,59,Danielshire,Sporty,5,4110,2025-04-22,2024-05-22,Mobile,0.13,Gold,4
FASH1785,Female,56,New Wendy,Sporty,7,4955,2025-02-23,2024-10-07,Desktop,0.26,Bronze,3
FASH1786,Female,58,Lake Katrina,Casual,5,4057,2024-12-19,2023-08-23,Tablet,0.29,Bronze,4
FASH1787,Male,28,Lake Stevenborough,Streetwear,4,2919,2024-11-15,2024-08-24,Tablet,0.16,Bronze,2
FASH1788,Female,56,Salinasland,Formal,7,2256,2025-03-23,2024-07-05,Tablet,0.19,Gold,2
FASH1789,Female,41,Chambersberg,Streetwear,6,3586,2024-11-12,2023-05-14,Tablet,0.37,Platinum,4
FASH1790,Male,36,Johnberg,Streetwear,9,2806,2025-03-13,2024-10-22,Tablet,0.14,Silver,5
FASH1791,Female,21,Mccormickland,Casual,4,1475,2025-04-03,2024-09-29,Desktop,0.09,Gold,4
FASH1792,Female,43,Ewingfort,Casual,1,1222,2024-12-30,2024-04-13,Tablet,0.35,Silver,2
FASH1793,Female,55,Fergusonchester,Casual,8,3070,2024-12-25,2024-06-22,Mobile,0.33,Bronze,3
FASH1794,Male,59,Port Tanyaside,Ethnic,5,824,2025-03-26,2024-04-04,Tablet,0.3,Gold,1
FASH1795,Female,49,North Kaylastad,Streetwear,6,2029,2025-05-01,2024-02-25,Desktop,0.25,Gold,4
FASH1796,Female,56,Lake Cheyenne,Sporty,5,2445,2025-01-17,2023-06-16,Tablet,0.06,Bronze,3
FASH1797,Female,53,Rasmussenmouth,Formal,6,4986,2025-01-11,2024-11-05,Tablet,0.31,Bronze,5
FASH1798,Female,57,Rodriguezville,Ethnic,8,2930,2024-12-07,2024-06-28,Desktop,0.1,Silver,2
